loc_id,time_stamp,num_of_people
22,2017-01-01 00,7
22,2017-01-01 01,6
22,2017-01-01 02,4
22,2017-01-01 03,5
22,2017-01-01 04,7
22,2017-01-01 05,4
22,2017-01-01 06,4
22,2017-01-01 07,6
22,2017-01-01 08,34
22,2017-01-01 09,28
22,2017-01-01 10,40
22,2017-01-01 11,45
22,2017-01-01 12,17
22,2017-01-01 17,43
22,2017-01-01 18,93
22,2017-01-01 19,65
22,2017-01-01 20,74
22,2017-01-01 21,38
22,2017-01-01 22,37
22,2017-01-01 23,18
22,2017-01-02 00,12
22,2017-01-02 01,7.0
22,2017-01-02 02,7.0
22,2017-01-02 03,7.25
22,2017-01-02 04,8
22,2017-01-02 05,9.5
22,2017-01-02 06,10
22,2017-01-02 07,18
22,2017-01-02 08,36
22,2017-01-02 09,59
22,2017-01-02 10,78
22,2017-01-02 11,109
22,2017-01-02 12,125
22,2017-01-02 13,103
22,2017-01-02 14,87
22,2017-01-02 15,96
22,2017-01-02 16,106
22,2017-01-02 17,149
22,2017-01-02 18,159
22,2017-01-02 19,116
22,2017-01-02 20,101
22,2017-01-02 21,114
22,2017-01-02 22,72
22,2017-01-02 23,12
22,2017-01-03 00,3
22,2017-01-03 01,2
22,2017-01-03 02,2
22,2017-01-03 03,1
22,2017-01-03 04,1
22,2017-01-03 05,2
22,2017-01-03 06,5
22,2017-01-03 07,64
22,2017-01-03 08,168
22,2017-01-03 09,259
22,2017-01-03 10,275
22,2017-01-03 11,346
22,2017-01-03 12,297
22,2017-01-03 13,344
22,2017-01-03 14,267
22,2017-01-03 15,299
22,2017-01-03 16,192
22,2017-01-03 17,366
22,2017-01-03 18,243
22,2017-01-03 19,145
22,2017-01-03 20,139
22,2017-01-03 21,146
22,2017-01-03 22,88
22,2017-01-03 23,16
22,2017-01-04 00,2
22,2017-01-04 01,2
22,2017-01-04 02,4
22,2017-01-04 03,2
22,2017-01-04 04,1
22,2017-01-04 05,1
22,2017-01-04 06,2
22,2017-01-04 07,44
22,2017-01-04 08,174
22,2017-01-04 09,199
22,2017-01-04 10,199
22,2017-01-04 11,270
22,2017-01-04 12,320
22,2017-01-04 13,276
22,2017-01-04 14,315
22,2017-01-04 15,295
22,2017-01-04 16,249
22,2017-01-04 17,374
22,2017-01-04 18,219
22,2017-01-04 19,193
22,2017-01-04 20,151
22,2017-01-04 21,130
22,2017-01-04 22,111
22,2017-01-04 23,20
22,2017-01-05 00,6
22,2017-01-05 01,4
22,2017-01-05 02,4
22,2017-01-05 03,3
22,2017-01-05 04,3
22,2017-01-05 05,6
22,2017-01-05 06,12
22,2017-01-05 07,57
22,2017-01-05 08,150
22,2017-01-05 09,264
22,2017-01-05 10,210
22,2017-01-05 11,307
22,2017-01-05 12,354
22,2017-01-05 13,261
22,2017-01-05 14,176
22,2017-01-05 15,287
22,2017-01-05 16,220
22,2017-01-05 17,368
22,2017-01-05 18,239
22,2017-01-05 19,131
22,2017-01-05 20,128
22,2017-01-05 21,150
22,2017-01-05 22,117
22,2017-01-05 23,22
22,2017-01-06 00,7
22,2017-01-06 01,5
22,2017-01-06 02,6
22,2017-01-06 03,4
22,2017-01-06 04,4
22,2017-01-06 05,5
22,2017-01-06 06,10
22,2017-01-06 07,70
22,2017-01-06 08,155
22,2017-01-06 09,301
22,2017-01-06 10,227
22,2017-01-06 11,330
22,2017-01-06 12,289
22,2017-01-06 13,265
22,2017-01-06 14,251
22,2017-01-06 15,288
22,2017-01-06 16,186
22,2017-01-06 17,307
22,2017-01-06 18,233
22,2017-01-06 19,119
22,2017-01-06 20,124
22,2017-01-06 21,145
22,2017-01-06 22,129
22,2017-01-06 23,35
22,2017-01-07 00,7
22,2017-01-07 01,5
22,2017-01-07 02,4
22,2017-01-07 03,7
22,2017-01-07 04,4
22,2017-01-07 05,1
22,2017-01-07 06,8
22,2017-01-07 07,24
22,2017-01-07 08,67
22,2017-01-07 09,91
22,2017-01-07 10,126
22,2017-01-07 11,171
22,2017-01-07 12,186
22,2017-01-07 13,166
22,2017-01-07 14,189
22,2017-01-07 15,203
22,2017-01-07 16,169
22,2017-01-07 17,258
22,2017-01-07 18,168
22,2017-01-07 19,150
22,2017-01-07 20,117
22,2017-01-07 21,142
22,2017-01-07 22,125
22,2017-01-07 23,24
22,2017-01-08 00,6
22,2017-01-08 01,1
22,2017-01-08 02,2
22,2017-01-08 03,4
22,2017-01-08 04,1
22,2017-01-08 05,3
22,2017-01-08 06,4
22,2017-01-08 07,23
22,2017-01-08 08,61
22,2017-01-08 09,125
22,2017-01-08 10,130
22,2017-01-08 11,172
22,2017-01-08 12,221
22,2017-01-08 13,185
22,2017-01-08 14,184
22,2017-01-08 15,163
22,2017-01-08 16,155
22,2017-01-08 17,184
22,2017-01-08 18,217
22,2017-01-08 19,161
22,2017-01-08 20,155
22,2017-01-08 21,177
22,2017-01-08 22,142
22,2017-01-08 23,32
22,2017-01-09 00,4
22,2017-01-09 01,7.0
22,2017-01-09 02,3
22,2017-01-09 03,5
22,2017-01-09 04,5
22,2017-01-09 05,7
22,2017-01-09 06,23
22,2017-01-09 07,185
22,2017-01-09 08,170
22,2017-01-09 09,211
22,2017-01-09 10,458
22,2017-01-09 11,282
22,2017-01-09 12,290
22,2017-01-09 13,185
22,2017-01-09 14,211
22,2017-01-09 15,210
22,2017-01-09 16,192
22,2017-01-09 17,276
22,2017-01-09 18,209
22,2017-01-09 19,174
22,2017-01-09 20,147
22,2017-01-09 21,134
22,2017-01-09 22,119
22,2017-01-09 23,19
22,2017-01-10 00,8
22,2017-01-10 01,2
22,2017-01-10 02,3
22,2017-01-10 03,4
22,2017-01-10 04,2
22,2017-01-10 05,8
22,2017-01-10 06,13
22,2017-01-10 07,67
22,2017-01-10 08,93
22,2017-01-10 09,129
22,2017-01-10 10,125
22,2017-01-10 11,215
22,2017-01-10 12,248
22,2017-01-10 13,93
22,2017-01-10 14,99
22,2017-01-10 15,201
22,2017-01-10 16,170
22,2017-01-10 17,357
22,2017-01-10 18,218
22,2017-01-10 19,150
22,2017-01-10 20,96
22,2017-01-10 21,130
22,2017-01-10 22,107
22,2017-01-10 23,16
22,2017-01-11 00,1
22,2017-01-11 02,2
22,2017-01-11 03,4
22,2017-01-11 04,5
22,2017-01-11 05,2
22,2017-01-11 06,12
22,2017-01-11 07,179
22,2017-01-11 08,123
22,2017-01-11 09,217
22,2017-01-11 10,247
22,2017-01-11 11,227
22,2017-01-11 12,214
22,2017-01-11 13,210
22,2017-01-11 14,174
22,2017-01-11 15,174
22,2017-01-11 16,117
22,2017-01-11 17,339
22,2017-01-11 18,171
22,2017-01-11 19,148
22,2017-01-11 20,107
22,2017-01-11 21,94
22,2017-01-11 22,125
22,2017-01-11 23,13
22,2017-01-12 00,1
22,2017-01-12 05,1
22,2017-01-12 06,5
22,2017-01-12 07,173
22,2017-01-12 08,122
22,2017-01-12 09,128
22,2017-01-12 10,221
22,2017-01-12 11,206
22,2017-01-12 12,253
22,2017-01-12 13,136
22,2017-01-12 14,198
22,2017-01-12 15,321
22,2017-01-12 16,259
22,2017-01-12 17,419
22,2017-01-12 18,190
22,2017-01-12 19,120
22,2017-01-12 20,113
22,2017-01-12 21,99
22,2017-01-12 22,111
22,2017-01-12 23,18
22,2017-01-13 00,7
22,2017-01-13 01,4
22,2017-01-13 02,3
22,2017-01-13 03,5
22,2017-01-13 04,2
22,2017-01-13 05,3
22,2017-01-13 06,14
22,2017-01-13 07,87
22,2017-01-13 08,148
22,2017-01-13 09,176
22,2017-01-13 10,192
22,2017-01-13 11,248
22,2017-01-13 12,229
22,2017-01-13 13,221
22,2017-01-13 14,238
22,2017-01-13 15,494
22,2017-01-13 16,369.75
22,2017-01-13 17,394
22,2017-01-13 18,168
22,2017-01-13 19,118
22,2017-01-13 20,69
22,2017-01-13 21,87
22,2017-01-13 22,87
22,2017-01-13 23,26
22,2017-01-14 00,5
22,2017-01-14 01,6
22,2017-01-14 02,7.0
22,2017-01-14 03,2
22,2017-01-14 04,2
22,2017-01-14 05,3
22,2017-01-14 06,10
22,2017-01-14 07,46
22,2017-01-14 08,62
22,2017-01-14 09,90
22,2017-01-14 10,111
22,2017-01-14 11,143
22,2017-01-14 12,172
22,2017-01-14 13,183
22,2017-01-14 14,162
22,2017-01-14 15,135
22,2017-01-14 16,127
22,2017-01-14 17,172
22,2017-01-14 18,134
22,2017-01-14 19,135
22,2017-01-14 20,94
22,2017-01-14 21,123
22,2017-01-14 22,90
22,2017-01-14 23,16
22,2017-01-15 00,5
22,2017-01-15 01,2
22,2017-01-15 02,2
22,2017-01-15 03,2
22,2017-01-15 04,1
22,2017-01-15 05,3
22,2017-01-15 06,6
22,2017-01-15 07,17
22,2017-01-15 08,41
22,2017-01-15 09,60
22,2017-01-15 10,66
22,2017-01-15 11,129
22,2017-01-15 12,146
22,2017-01-15 13,129
22,2017-01-15 14,143
22,2017-01-15 15,159
22,2017-01-15 16,119
22,2017-01-15 17,184
22,2017-01-15 18,177
22,2017-01-15 19,110
22,2017-01-15 20,119
22,2017-01-15 21,94
22,2017-01-15 22,90
22,2017-01-15 23,23
22,2017-01-16 00,4
22,2017-01-16 01,3
22,2017-01-16 02,2
22,2017-01-16 03,2
22,2017-01-16 04,2
22,2017-01-16 05,3
22,2017-01-16 06,5
22,2017-01-16 07,75
22,2017-01-16 08,134
22,2017-01-16 09,195
22,2017-01-16 10,209
22,2017-01-16 11,276
22,2017-01-16 12,328
22,2017-01-16 13,145
22,2017-01-16 14,180
22,2017-01-16 15,386
22,2017-01-16 16,119
22,2017-01-16 17,262
22,2017-01-16 18,128
22,2017-01-16 19,94
22,2017-01-16 20,62
22,2017-01-16 21,94
22,2017-01-16 22,65
22,2017-01-16 23,14
22,2017-01-17 00,3
22,2017-01-17 01,3
22,2017-01-17 05,3
22,2017-01-17 06,24
22,2017-01-17 07,102
22,2017-01-17 08,79
22,2017-01-17 09,123
22,2017-01-17 10,173
22,2017-01-17 11,253
22,2017-01-17 12,230
22,2017-01-17 13,173
22,2017-01-17 14,241
22,2017-01-17 15,268
22,2017-01-17 16,173
22,2017-01-17 17,254
22,2017-01-17 18,176
22,2017-01-17 19,113
22,2017-01-17 20,97
22,2017-01-17 21,114
22,2017-01-17 22,68
22,2017-01-17 23,17
22,2017-01-18 00,5
22,2017-01-18 01,3
22,2017-01-18 02,4
22,2017-01-18 03,2
22,2017-01-18 04,1
22,2017-01-18 05,4
22,2017-01-18 06,13
22,2017-01-18 07,142
22,2017-01-18 08,129
22,2017-01-18 09,174
22,2017-01-18 10,172
22,2017-01-18 11,204
22,2017-01-18 12,205
22,2017-01-18 13,113
22,2017-01-18 14,163
22,2017-01-18 15,166
22,2017-01-18 16,164
22,2017-01-18 17,231
22,2017-01-18 18,100
22,2017-01-18 19,76
22,2017-01-18 20,57
22,2017-01-18 21,63
22,2017-01-18 22,49
22,2017-01-18 23,14
22,2017-01-19 00,3
22,2017-01-19 01,2
22,2017-01-19 02,1
22,2017-01-19 03,2
22,2017-01-19 04,1
22,2017-01-19 05,3
22,2017-01-19 06,10
22,2017-01-19 07,115
22,2017-01-19 08,102
22,2017-01-19 09,179
22,2017-01-19 10,187
22,2017-01-19 11,184
22,2017-01-19 12,192
22,2017-01-19 13,74
22,2017-01-19 14,185
22,2017-01-19 15,298
22,2017-01-19 16,134
22,2017-01-19 17,229
22,2017-01-19 18,61
22,2017-01-19 19,47
22,2017-01-19 20,54
22,2017-01-19 21,49
22,2017-01-19 22,40
22,2017-01-19 23,11
22,2017-02-26 00,2
22,2017-02-26 01,1
22,2017-02-26 05,3
22,2017-02-26 06,2
22,2017-02-26 07,27
22,2017-02-26 08,50
22,2017-02-26 09,114
22,2017-02-26 10,95
22,2017-02-26 11,158
22,2017-02-26 12,144
22,2017-02-26 13,123
22,2017-02-26 14,158
22,2017-02-26 15,115
22,2017-02-26 16,94
22,2017-02-26 17,149
22,2017-02-26 18,102
22,2017-02-26 19,82
22,2017-02-26 20,59
22,2017-02-26 21,73
22,2017-02-26 22,38
22,2017-02-26 23,8
22,2017-02-27 00,7
22,2017-02-27 01,1
22,2017-02-27 02,2
22,2017-02-27 03,2
22,2017-02-27 04,2
22,2017-02-27 05,2
22,2017-02-27 06,13
22,2017-02-27 07,81
22,2017-02-27 08,157
22,2017-02-27 09,272
22,2017-02-27 10,326
22,2017-02-27 11,340
22,2017-02-27 12,300
22,2017-02-27 13,185
22,2017-02-27 14,203
22,2017-02-27 15,312
22,2017-02-27 16,185
22,2017-02-27 17,297
22,2017-02-27 18,226
22,2017-02-27 19,121
22,2017-02-27 20,122
22,2017-02-27 21,86
22,2017-02-27 22,71
22,2017-02-27 23,25
22,2017-02-28 00,4
22,2017-02-28 01,6
22,2017-02-28 02,4
22,2017-02-28 03,2
22,2017-02-28 04,1
22,2017-02-28 05,3
22,2017-02-28 06,10
22,2017-02-28 07,208
22,2017-02-28 08,272
22,2017-02-28 09,26
22,2017-03-01 03,1
22,2017-03-01 04,2
22,2017-03-01 05,4
22,2017-03-01 06,17
22,2017-03-01 07,117
22,2017-03-01 08,195
22,2017-03-01 09,334
22,2017-03-01 10,291
22,2017-03-01 11,445
22,2017-03-01 12,377
22,2017-03-01 13,266
22,2017-03-01 14,221
22,2017-03-01 15,347
22,2017-03-01 16,215
22,2017-03-01 17,283
22,2017-03-01 18,221
22,2017-03-01 19,126
22,2017-03-01 20,116
22,2017-03-01 21,118
22,2017-03-01 22,72
22,2017-03-01 23,19
22,2017-03-02 00,11
22,2017-03-02 01,7
22,2017-03-02 02,6
22,2017-03-02 03,3
22,2017-03-02 04,5
22,2017-03-02 05,8
22,2017-03-02 06,19
22,2017-03-02 07,184
22,2017-03-02 08,204
22,2017-03-02 09,299
22,2017-03-02 10,212
22,2017-03-02 11,344
22,2017-03-02 12,340
22,2017-03-02 13,149
22,2017-03-02 14,160
22,2017-03-02 15,305
22,2017-03-02 16,182
22,2017-03-02 17,322
22,2017-03-02 18,208
22,2017-03-02 19,32
22,2017-03-02 20,75
22,2017-03-02 21,121
22,2017-03-02 22,66
22,2017-03-02 23,16
22,2017-03-03 00,9
22,2017-03-03 01,7
22,2017-03-03 02,5
22,2017-03-03 03,6
22,2017-03-03 04,5
22,2017-03-03 05,6
22,2017-03-03 06,25
22,2017-03-03 07,219
22,2017-03-03 08,258
22,2017-03-03 09,370
22,2017-03-03 10,318
22,2017-03-03 11,459
22,2017-03-03 12,367
22,2017-03-03 13,234
22,2017-03-03 14,234
22,2017-03-03 15,283
22,2017-03-03 16,170
22,2017-03-03 17,269
22,2017-03-03 18,181
22,2017-03-03 19,133
22,2017-03-03 20,97
22,2017-03-03 21,109
22,2017-03-03 22,68
22,2017-03-03 23,13
22,2017-03-04 00,8
22,2017-03-04 01,6
22,2017-03-04 02,7
22,2017-03-04 03,4
22,2017-03-04 04,5
22,2017-03-04 05,6
22,2017-03-04 06,11
22,2017-03-04 07,77
22,2017-03-04 08,77
22,2017-03-04 09,81
22,2017-03-04 10,90
22,2017-03-04 11,138
22,2017-03-04 12,130
22,2017-03-04 13,124
22,2017-03-04 14,123
22,2017-03-04 15,162
22,2017-03-04 16,151
22,2017-03-04 17,170
22,2017-03-04 18,143
22,2017-03-04 19,126
22,2017-03-04 20,108
22,2017-03-04 21,107
22,2017-03-04 22,76
22,2017-03-04 23,26
22,2017-03-05 00,8
22,2017-03-05 01,3
22,2017-03-05 02,7.0
22,2017-03-05 03,2
22,2017-03-05 04,4
22,2017-03-05 05,4
22,2017-03-05 06,12
22,2017-03-05 07,28
22,2017-03-05 08,50
22,2017-03-05 09,67
22,2017-03-05 10,93
22,2017-03-05 11,137
22,2017-03-05 12,192
22,2017-03-05 13,107
22,2017-03-05 14,98
22,2017-03-05 15,95
22,2017-03-05 16,100
22,2017-03-05 17,143
22,2017-03-05 18,143
22,2017-03-05 19,99
22,2017-03-05 20,65
22,2017-03-05 21,104
22,2017-03-05 22,91
22,2017-03-05 23,20
22,2017-03-06 00,6
22,2017-03-06 01,2
22,2017-03-06 02,4
22,2017-03-06 03,4
22,2017-03-06 04,3
22,2017-03-06 05,5
22,2017-03-06 06,17
22,2017-03-06 07,75
22,2017-03-06 08,173
22,2017-03-06 09,338
22,2017-03-06 10,353
22,2017-03-06 11,328
22,2017-03-06 12,357
22,2017-03-06 13,258
22,2017-03-06 14,264
22,2017-03-06 15,295
22,2017-03-06 16,156
22,2017-03-06 17,325
22,2017-03-06 18,267
22,2017-03-06 19,251
22,2017-03-06 20,253
22,2017-03-06 21,144
22,2017-03-06 22,66
22,2017-03-06 23,24
22,2017-03-07 00,3
22,2017-03-07 01,2
22,2017-03-07 02,3
22,2017-03-07 03,1
22,2017-03-07 04,1
22,2017-03-07 05,2
22,2017-03-07 06,21
22,2017-03-07 07,200
22,2017-03-07 08,244
22,2017-03-07 09,383
22,2017-03-07 10,298
22,2017-03-07 11,363
22,2017-03-07 12,373
22,2017-03-07 13,400
22,2017-03-07 14,268
22,2017-03-07 15,444
22,2017-03-07 16,255
22,2017-03-07 17,378
22,2017-03-07 18,234
22,2017-03-07 19,149
22,2017-03-07 20,135
22,2017-03-07 21,155
22,2017-03-07 22,69
22,2017-03-07 23,16
22,2017-03-08 00,3
22,2017-03-08 01,1
22,2017-03-08 03,1
22,2017-03-08 04,1
22,2017-03-08 05,1
22,2017-03-08 06,11
22,2017-03-08 07,114
22,2017-03-08 08,218
22,2017-03-08 09,316
22,2017-03-08 10,288
22,2017-03-08 11,424
22,2017-03-08 12,328
22,2017-03-08 13,348
22,2017-03-08 14,268
22,2017-03-08 15,288
22,2017-03-08 16,149
22,2017-03-08 17,279
22,2017-03-08 18,225
22,2017-03-08 19,114
22,2017-03-08 20,126
22,2017-03-08 21,158
22,2017-03-08 22,96
22,2017-03-08 23,26
22,2017-03-09 00,6
22,2017-03-09 01,2
22,2017-03-09 02,3
22,2017-03-09 03,2
22,2017-03-09 04,1
22,2017-03-09 05,1
22,2017-03-09 06,13
22,2017-03-09 07,166
22,2017-03-09 08,242
22,2017-03-09 09,340
22,2017-03-09 10,226
22,2017-03-09 11,358
22,2017-03-09 12,394
22,2017-03-09 13,230
22,2017-03-09 14,262
22,2017-03-09 15,316
22,2017-03-09 16,253
22,2017-03-09 17,427
22,2017-03-09 18,207
22,2017-03-09 19,93
22,2017-03-09 20,125
22,2017-03-09 21,117
22,2017-03-09 22,88
22,2017-03-09 23,15
22,2017-03-10 00,3
22,2017-03-10 01,2
22,2017-03-10 02,5
22,2017-03-10 03,3
22,2017-03-10 04,1
22,2017-03-10 05,1
22,2017-03-10 06,17
22,2017-03-10 07,176
22,2017-03-10 08,257
22,2017-03-10 09,310
22,2017-03-10 10,264
22,2017-03-10 11,332
22,2017-03-10 12,360
22,2017-03-10 13,179
22,2017-03-10 14,218
22,2017-03-10 15,236
22,2017-03-10 16,182
22,2017-03-10 17,286
22,2017-03-10 18,145
22,2017-03-10 19,106
22,2017-03-10 20,86
22,2017-03-10 21,78
22,2017-03-10 22,95
22,2017-03-10 23,23
22,2017-03-11 00,7
22,2017-03-11 01,5
22,2017-03-11 02,3
22,2017-03-11 03,4
22,2017-03-11 04,1
22,2017-03-11 06,7
22,2017-03-11 07,24
22,2017-03-11 08,71
22,2017-03-11 09,85
22,2017-03-11 10,106
22,2017-03-11 11,152
22,2017-03-11 12,143
22,2017-03-11 13,97
22,2017-03-11 14,70
22,2017-03-11 15,80
22,2017-03-11 16,85
22,2017-03-11 17,129
22,2017-03-11 18,69
22,2017-03-11 19,64
22,2017-03-11 20,59
22,2017-03-11 21,75
22,2017-03-11 22,61
22,2017-03-11 23,19
22,2017-03-12 00,1
22,2017-03-12 01,2
22,2017-03-12 04,1
22,2017-03-12 05,3
22,2017-03-12 06,2
22,2017-03-12 07,26
22,2017-03-12 08,32
22,2017-03-12 09,109
22,2017-03-12 10,158
22,2017-03-12 11,185
22,2017-03-12 12,164
22,2017-03-12 13,107
22,2017-03-12 14,87
22,2017-03-12 15,101
22,2017-03-12 16,112
22,2017-03-12 17,134
22,2017-03-12 18,113
22,2017-03-12 19,130
22,2017-03-12 20,87
22,2017-03-12 21,116
22,2017-03-12 22,63
22,2017-03-12 23,14
22,2017-03-13 00,7
22,2017-03-13 01,1
22,2017-03-13 02,1
22,2017-03-13 03,1
22,2017-03-13 05,1
22,2017-03-13 06,13
22,2017-03-13 07,87
22,2017-03-13 08,168
22,2017-03-13 09,303
22,2017-03-13 10,263
22,2017-03-13 11,336
22,2017-03-13 12,339
22,2017-03-13 13,209
22,2017-03-13 14,221
22,2017-03-13 15,285
22,2017-03-13 16,194
22,2017-03-13 17,341
22,2017-03-13 18,328
22,2017-03-13 19,149
22,2017-03-13 20,156
22,2017-03-13 21,147
22,2017-03-13 22,115
22,2017-03-13 23,27
22,2017-03-14 00,5
22,2017-03-14 01,3
22,2017-03-14 02,1
22,2017-03-14 03,2
22,2017-03-14 04,4
22,2017-03-14 05,2
22,2017-03-14 06,14
22,2017-03-14 07,186
22,2017-03-14 08,231
22,2017-03-14 09,316
22,2017-03-14 10,260
22,2017-03-14 11,412
22,2017-03-14 12,329
22,2017-03-14 13,279
22,2017-03-14 14,249
22,2017-03-14 15,353
22,2017-03-14 16,244
22,2017-03-14 17,409
22,2017-03-14 18,209
22,2017-03-14 19,162
22,2017-03-14 20,144
22,2017-03-14 21,146
22,2017-03-14 22,102
22,2017-03-14 23,17
22,2017-03-15 00,8
22,2017-03-15 01,2
22,2017-03-15 03,1
22,2017-03-15 05,5
22,2017-03-15 06,30.0
22,2017-03-15 07,295
22,2017-03-15 08,253
22,2017-03-15 09,288
22,2017-03-15 10,299
22,2017-03-15 11,344
22,2017-03-15 12,394
22,2017-03-15 13,309
22,2017-03-15 14,205
22,2017-03-15 15,260
22,2017-03-15 16,151
22,2017-03-15 17,391
22,2017-03-15 18,342
22,2017-03-15 19,286
22,2017-03-15 20,80
22,2017-03-15 21,109
22,2017-03-15 22,79
22,2017-03-15 23,23
22,2017-03-16 00,7
22,2017-03-16 01,3
22,2017-03-16 02,6
22,2017-03-16 03,4
22,2017-03-16 04,4
22,2017-03-16 05,5
22,2017-03-16 06,15
22,2017-03-16 07,103
22,2017-03-16 08,161
22,2017-03-16 09,352
22,2017-03-16 10,225
22,2017-03-16 11,301
22,2017-03-16 12,406
22,2017-03-16 13,324
22,2017-03-16 14,245
22,2017-03-16 15,332
22,2017-03-16 16,254
22,2017-03-16 17,325
22,2017-03-16 18,254
22,2017-03-16 19,213
22,2017-03-16 20,203
22,2017-03-16 21,230
22,2017-03-16 22,117
22,2017-03-16 23,30
22,2017-03-17 00,5
22,2017-03-17 01,5
22,2017-03-17 02,6
22,2017-03-17 03,7
22,2017-03-17 04,4
22,2017-03-17 05,5
22,2017-03-17 06,21
22,2017-03-17 07,169
22,2017-03-17 08,280
