loc_id,time_stamp,num_of_people
22,2017-04-30 19,301.5
22,2017-04-30 20,285.5
22,2017-04-30 21,257.75
22,2017-04-30 22,162.5
22,2017-04-30 23,42.5
22,2017-05-01 00,13.0
22,2017-05-01 01,5
22,2017-05-01 02,4
22,2017-05-01 04,1
22,2017-05-01 05,4
22,2017-05-01 06,30.0
22,2017-05-01 07,88
22,2017-05-01 08,168
22,2017-05-01 09,274
22,2017-05-01 10,281
22,2017-05-01 11,302
22,2017-05-01 12,587
22,2017-05-01 13,326
22,2017-05-01 14,283
22,2017-05-01 15,328
22,2017-05-01 16,335
22,2017-05-01 17,395
22,2017-05-01 18,470.0
22,2017-05-01 19,301.5
22,2017-05-01 20,285.5
22,2017-05-01 21,257.75
22,2017-05-01 22,162.5
22,2017-05-01 23,42.5
22,2017-05-02 00,11
22,2017-05-02 01,4
22,2017-05-02 02,1
22,2017-05-02 03,3
22,2017-05-02 04,1
22,2017-05-02 05,7
22,2017-05-02 06,30.0
22,2017-05-02 07,341.5
22,2017-05-02 08,497.5
22,2017-05-02 09,654.0
22,2017-05-02 10,488.75
22,2017-05-02 11,687.0
22,2017-05-02 12,659.5
22,2017-05-02 13,562.5
22,2017-05-02 14,423.375
22,2017-05-02 15,562.25
22,2017-05-02 16,369.75
22,2017-05-02 17,615
22,2017-05-02 18,470.0
22,2017-05-02 19,301.5
22,2017-05-02 20,278
22,2017-05-02 21,257.75
22,2017-05-02 22,162.5
22,2017-05-02 23,42.5
22,2017-05-03 00,12
22,2017-05-03 01,5
22,2017-05-03 02,2
22,2017-05-03 03,3
22,2017-05-03 04,5
22,2017-05-03 05,9.5
22,2017-05-03 06,30.0
22,2017-05-03 07,341.5
22,2017-05-03 08,497.5
22,2017-05-03 09,654.0
22,2017-05-03 10,488.75
22,2017-05-03 11,687.0
22,2017-05-03 12,323
22,2017-05-03 13,312
22,2017-05-03 14,250
22,2017-05-03 15,252
22,2017-05-03 16,115
22,2017-05-03 17,294
22,2017-05-03 18,190
22,2017-05-03 19,140
22,2017-05-03 20,113
22,2017-05-03 21,140
22,2017-05-03 22,87
22,2017-05-03 23,24
22,2017-05-04 00,3
22,2017-05-04 01,2
22,2017-05-04 02,2
22,2017-05-04 03,2
22,2017-05-04 04,1
22,2017-05-04 05,5
22,2017-05-04 06,13
22,2017-05-04 07,115
22,2017-05-04 08,239
22,2017-05-04 09,248
22,2017-05-04 10,287
22,2017-05-04 11,387
22,2017-05-04 12,380
22,2017-05-04 13,350
22,2017-05-04 14,304
22,2017-05-04 15,395
22,2017-05-04 16,242
22,2017-05-04 17,453
22,2017-05-04 18,349
22,2017-05-04 19,175
22,2017-05-04 20,261
22,2017-05-04 21,70
22,2017-05-04 22,80
22,2017-05-04 23,27
22,2017-05-05 00,3
22,2017-05-05 01,2
22,2017-05-05 02,2
22,2017-05-05 03,1
22,2017-05-05 04,2
22,2017-05-05 05,2
22,2017-05-05 06,13
22,2017-05-05 07,164
22,2017-05-05 08,208
22,2017-05-05 09,290
22,2017-05-05 10,220
22,2017-05-05 11,329
22,2017-05-05 12,299
22,2017-05-05 13,222
22,2017-05-05 14,189
22,2017-05-05 15,191
22,2017-05-05 16,179
22,2017-05-05 17,241
22,2017-05-05 18,152
22,2017-05-05 19,109
22,2017-05-05 20,89
22,2017-05-05 21,72
22,2017-05-05 22,78
22,2017-05-05 23,17
22,2017-05-06 00,4
22,2017-05-06 01,2
22,2017-05-06 02,3
22,2017-05-06 03,3
22,2017-05-06 04,2
22,2017-05-06 05,2
22,2017-05-06 06,19
22,2017-05-06 07,83
22,2017-05-06 08,225
22,2017-05-06 09,68
22,2017-05-06 10,41
22,2017-05-06 11,462
22,2017-05-06 12,148
22,2017-05-06 13,94
22,2017-05-06 14,66
22,2017-05-06 15,49
22,2017-05-06 16,51
22,2017-05-06 17,128
22,2017-05-06 18,182
22,2017-05-06 19,146
22,2017-05-06 20,157
22,2017-05-06 21,136
22,2017-05-06 22,95
22,2017-05-06 23,22
22,2017-05-07 00,8
22,2017-05-07 01,4
22,2017-05-07 02,5
22,2017-05-07 03,5
22,2017-05-07 04,5
22,2017-05-07 05,9.5
22,2017-05-07 06,9
22,2017-05-07 07,26
22,2017-05-07 08,58
22,2017-05-07 09,84
22,2017-05-07 10,120
22,2017-05-07 11,205
22,2017-05-07 12,228
22,2017-05-07 13,204
22,2017-05-07 14,170
22,2017-05-07 15,142
22,2017-05-07 16,181
22,2017-05-07 17,214
22,2017-05-07 18,230
22,2017-05-07 19,152
22,2017-05-07 20,122
22,2017-05-07 21,136
22,2017-05-07 22,114
22,2017-05-07 23,26
22,2017-05-08 00,4
22,2017-05-08 01,3
22,2017-05-08 02,5
22,2017-05-08 03,4
22,2017-05-08 04,3
22,2017-05-08 05,4
22,2017-05-08 06,21
22,2017-05-08 07,122
22,2017-05-08 08,183
22,2017-05-08 09,279
22,2017-05-08 10,256
22,2017-05-08 11,358
22,2017-05-08 12,308
22,2017-05-08 13,177
22,2017-05-08 14,225
22,2017-05-08 15,228
22,2017-05-08 16,194
22,2017-05-08 17,357
22,2017-05-08 18,249
22,2017-05-08 19,140
22,2017-05-08 20,145
22,2017-05-08 21,121
22,2017-05-08 22,118
22,2017-05-08 23,28
22,2017-05-09 00,4
22,2017-05-09 01,2
22,2017-05-09 02,1
22,2017-05-09 03,2
22,2017-05-09 04,4
22,2017-05-09 05,6
22,2017-05-09 06,11
22,2017-05-09 07,142
22,2017-05-09 08,261
22,2017-05-09 09,381
22,2017-05-09 10,317
22,2017-05-09 11,325
22,2017-05-09 12,235
22,2017-05-09 13,334
22,2017-05-09 14,258
22,2017-05-09 15,300
22,2017-05-09 16,340
22,2017-05-09 17,360
22,2017-05-09 18,283
22,2017-05-09 19,266
22,2017-05-09 20,100
22,2017-05-09 21,90
22,2017-05-09 22,108
22,2017-05-09 23,28
22,2017-05-10 00,5
22,2017-05-10 01,3
22,2017-05-10 02,1
22,2017-05-10 03,3
22,2017-05-10 04,2
22,2017-05-10 05,7
22,2017-05-10 06,30.0
22,2017-05-10 07,100
22,2017-05-10 08,155
22,2017-05-10 09,242
22,2017-05-10 10,228
22,2017-05-10 11,429
22,2017-05-10 12,271
22,2017-05-10 13,245
22,2017-05-10 14,253
22,2017-05-10 15,288
22,2017-05-10 16,128
22,2017-05-10 17,238
22,2017-05-10 18,268
22,2017-05-10 19,233
22,2017-05-10 20,204
22,2017-05-10 21,257.75
22,2017-05-10 22,158
22,2017-05-10 23,32
22,2017-05-11 00,4
22,2017-05-11 01,2
22,2017-05-11 02,1
22,2017-05-11 04,2
22,2017-05-11 05,3
22,2017-05-11 06,18
22,2017-05-11 07,68
22,2017-05-11 08,151
22,2017-05-11 09,306
22,2017-05-11 10,226
22,2017-05-11 11,292
22,2017-05-11 12,324
22,2017-05-11 13,272
22,2017-05-11 14,251
22,2017-05-11 15,378
22,2017-05-11 16,212
22,2017-05-11 17,457
22,2017-05-11 18,470.0
22,2017-05-11 19,301.5
22,2017-05-11 20,285.5
22,2017-05-11 21,175
22,2017-05-11 22,79
22,2017-05-11 23,19
22,2017-05-12 00,5
22,2017-05-12 01,2
22,2017-05-12 02,3
22,2017-05-12 03,1
22,2017-05-12 04,4
22,2017-05-12 05,6
22,2017-05-12 06,26
22,2017-05-12 07,217
22,2017-05-12 08,212
22,2017-05-12 09,399
22,2017-05-12 10,199
22,2017-05-12 11,376
22,2017-05-12 12,375
22,2017-05-12 13,269
22,2017-05-12 14,205
22,2017-05-12 15,228
22,2017-05-12 16,194
22,2017-05-12 17,291
22,2017-05-12 18,416
22,2017-05-12 19,301.5
22,2017-05-12 20,123
22,2017-05-12 21,153
22,2017-05-12 22,115
22,2017-05-12 23,13
22,2017-05-13 00,7
22,2017-05-13 01,2
22,2017-05-13 02,1
22,2017-05-13 04,2
22,2017-05-13 05,2
22,2017-05-13 06,6
22,2017-05-13 07,87
22,2017-05-13 08,72
22,2017-05-13 09,126
22,2017-05-13 10,163
22,2017-05-13 11,139
22,2017-05-13 12,91
22,2017-05-13 13,92
22,2017-05-13 14,73
22,2017-05-13 15,149
22,2017-05-13 16,222
22,2017-05-13 17,206
22,2017-05-13 18,100
22,2017-05-13 19,163
22,2017-05-13 20,125
22,2017-05-13 21,81
22,2017-05-13 22,162.5
22,2017-05-13 23,18
22,2017-05-14 00,2
22,2017-05-14 01,3
22,2017-05-14 02,1
22,2017-05-14 04,1
22,2017-05-14 05,4
22,2017-05-14 06,12
22,2017-05-14 07,28
22,2017-05-14 08,64
22,2017-05-14 09,114
22,2017-05-14 10,199
22,2017-05-14 11,195
22,2017-05-14 12,93
22,2017-05-14 13,112
22,2017-05-14 14,93
22,2017-05-14 15,186
22,2017-05-14 16,117
22,2017-05-14 17,166
22,2017-05-14 18,214
22,2017-05-14 19,124
22,2017-05-14 20,129
22,2017-05-14 21,109
22,2017-05-14 22,108
22,2017-05-14 23,24
22,2017-05-15 00,4
22,2017-05-15 01,1
22,2017-05-15 02,3
22,2017-05-15 03,1
22,2017-05-15 04,1
22,2017-05-15 05,2
22,2017-05-15 06,18
22,2017-05-15 07,115
22,2017-05-15 08,175
22,2017-05-15 09,239
22,2017-05-15 10,288
22,2017-05-15 11,395
22,2017-05-15 12,386
22,2017-05-15 13,222
22,2017-05-15 14,296
22,2017-05-15 15,299
22,2017-05-15 16,195
22,2017-05-15 17,328
22,2017-05-15 18,212
22,2017-05-15 19,170
22,2017-05-15 20,216
22,2017-05-15 21,153
22,2017-05-15 22,132
22,2017-05-15 23,27
22,2017-05-16 00,13.0
22,2017-05-16 01,2
22,2017-05-16 02,1
22,2017-05-16 03,3
22,2017-05-16 04,5
22,2017-05-16 05,4
22,2017-05-16 06,16
22,2017-05-16 07,176
22,2017-05-16 08,266
22,2017-05-16 09,267
22,2017-05-16 10,228
22,2017-05-16 11,431
22,2017-05-16 12,233
22,2017-05-16 13,209
22,2017-05-16 14,297
22,2017-05-16 15,427
22,2017-05-16 16,216
22,2017-05-16 17,396
22,2017-05-16 18,376
22,2017-05-16 19,173
22,2017-05-16 20,184
22,2017-05-16 21,225
22,2017-05-16 22,129
22,2017-05-16 23,25
22,2017-05-17 00,8
22,2017-05-17 01,7.0
22,2017-05-17 02,7
22,2017-05-17 03,7.25
22,2017-05-17 04,5
22,2017-05-17 05,9.5
22,2017-05-17 06,22
22,2017-05-17 07,153
22,2017-05-17 08,230
22,2017-05-17 09,327
22,2017-05-17 10,316
22,2017-05-17 11,299
22,2017-05-17 12,292
22,2017-05-17 13,267
22,2017-05-17 14,227
22,2017-05-17 15,244
22,2017-05-17 16,180
22,2017-05-17 17,317
22,2017-05-17 18,278
22,2017-05-17 19,216
22,2017-05-17 20,166
22,2017-05-17 21,192
22,2017-05-17 22,122
22,2017-05-17 23,37
22,2017-05-18 00,12
22,2017-05-18 01,4
22,2017-05-18 02,2
22,2017-05-18 03,3
22,2017-05-18 04,5
22,2017-05-18 05,6
22,2017-05-18 06,19
22,2017-05-18 07,108
22,2017-05-18 08,202
22,2017-05-18 09,192
22,2017-05-18 10,242
22,2017-05-18 11,408
22,2017-05-18 12,311
22,2017-05-18 13,297
22,2017-05-18 14,276
22,2017-05-18 15,298
22,2017-05-18 16,260
22,2017-05-18 17,243
22,2017-05-18 18,155
22,2017-05-18 19,88
22,2017-05-18 20,111
22,2017-05-18 21,198
22,2017-05-18 22,75
22,2017-05-18 23,41
22,2017-05-19 00,7
22,2017-05-19 01,2
22,2017-05-19 02,3
22,2017-05-19 03,4
22,2017-05-19 04,3
22,2017-05-19 05,7
22,2017-05-19 06,18
22,2017-05-19 07,163
22,2017-05-19 08,272
22,2017-05-19 09,429
22,2017-05-19 10,295
22,2017-05-19 11,287
22,2017-05-19 12,338
22,2017-05-19 13,276
22,2017-05-19 14,202
22,2017-05-19 15,320
22,2017-05-19 16,217
22,2017-05-19 17,300
22,2017-05-19 18,192
22,2017-05-19 19,161
22,2017-05-19 20,222
22,2017-05-19 21,198
22,2017-05-19 22,95
22,2017-05-19 23,24
22,2017-05-20 00,8
22,2017-05-20 01,5
22,2017-05-20 02,7
22,2017-05-20 03,2
22,2017-05-20 04,4
22,2017-05-20 05,5
22,2017-05-20 06,16
22,2017-05-20 07,55
22,2017-05-20 08,113
22,2017-05-20 09,127
22,2017-05-20 10,181
22,2017-05-20 11,182
22,2017-05-20 12,279
22,2017-05-20 13,384
22,2017-05-20 14,362
22,2017-05-20 15,229
22,2017-05-20 16,369.75
22,2017-05-20 17,274
22,2017-05-20 18,309
22,2017-05-20 19,121
22,2017-05-20 20,91
22,2017-05-20 21,103
22,2017-05-20 22,75
22,2017-05-20 23,21
22,2017-05-21 00,4
22,2017-05-21 01,7.0
22,2017-05-21 02,1
22,2017-05-21 03,4
22,2017-05-21 04,2
22,2017-05-21 05,6
22,2017-05-21 06,17
22,2017-05-21 07,51
22,2017-05-21 08,257
22,2017-05-21 09,296
22,2017-05-21 10,270
22,2017-05-21 11,301
22,2017-05-21 12,139
22,2017-05-21 13,121
22,2017-05-21 14,223
22,2017-05-21 15,274
22,2017-05-21 16,155
22,2017-05-21 17,174
22,2017-05-21 18,146
22,2017-05-21 19,160
22,2017-05-21 20,127
22,2017-05-21 21,136
22,2017-05-21 22,82
22,2017-05-21 23,28
22,2017-05-22 00,8
22,2017-05-22 01,3
22,2017-05-22 02,2
22,2017-05-22 03,4
22,2017-05-22 04,3
22,2017-05-22 05,4
22,2017-05-22 06,12
22,2017-05-22 07,77
22,2017-05-22 08,146
22,2017-05-22 09,263
22,2017-05-22 10,214
22,2017-05-22 11,291
22,2017-05-22 12,332
22,2017-05-22 13,141
22,2017-05-22 14,180
22,2017-05-22 15,230
22,2017-05-22 16,132
22,2017-05-22 17,356
22,2017-05-22 18,299
22,2017-05-22 19,94
22,2017-05-22 20,285.5
22,2017-05-22 21,247
22,2017-05-22 22,85
22,2017-05-22 23,21
22,2017-05-24 03,3
22,2017-05-24 04,1
22,2017-05-24 05,3
22,2017-05-24 06,30.0
22,2017-05-24 07,113
22,2017-05-24 08,204
22,2017-05-24 09,221
22,2017-05-24 10,231
22,2017-05-24 11,470
22,2017-05-24 12,319
22,2017-05-24 13,255
22,2017-05-24 14,234
22,2017-05-24 15,284
22,2017-05-24 16,167
22,2017-05-24 17,287
22,2017-05-24 18,230
22,2017-05-24 19,137
22,2017-05-24 20,285.5
22,2017-05-24 21,162
22,2017-05-24 22,89
22,2017-05-24 23,20
22,2017-05-25 00,8
22,2017-05-25 01,4
22,2017-05-25 02,4
22,2017-05-25 03,7.25
22,2017-05-25 04,6
22,2017-05-25 05,5
22,2017-05-25 06,30.0
22,2017-05-25 07,97
22,2017-05-25 08,183
22,2017-05-25 09,215
22,2017-05-25 10,219
22,2017-05-25 11,353
22,2017-05-25 12,163
22,2017-05-25 13,291
22,2017-05-25 14,263
22,2017-05-25 15,309
22,2017-05-25 16,185
22,2017-05-25 17,316
22,2017-05-25 18,311
22,2017-05-25 19,188
22,2017-05-25 20,143
22,2017-05-25 21,95
22,2017-05-25 22,81
22,2017-05-25 23,21
22,2017-05-26 00,6
22,2017-05-26 01,4
22,2017-05-26 02,2
22,2017-05-26 03,2
22,2017-05-26 04,2
22,2017-05-26 05,4
22,2017-05-26 06,16
22,2017-05-26 07,183
22,2017-05-26 08,204
22,2017-05-26 09,282
22,2017-05-26 10,233
22,2017-05-26 11,287
22,2017-05-26 12,338
22,2017-05-26 13,221
22,2017-05-26 14,141
22,2017-05-26 15,261
22,2017-05-26 16,179
22,2017-05-26 17,306
22,2017-05-26 18,146
22,2017-05-26 19,98
22,2017-05-26 20,138
22,2017-05-26 21,105
22,2017-05-26 22,73
22,2017-05-26 23,33
22,2017-05-27 00,3
22,2017-05-27 01,4
22,2017-05-27 02,4
22,2017-05-27 03,2
22,2017-05-27 04,4
22,2017-05-27 05,2
22,2017-05-27 06,20
22,2017-05-27 07,89
22,2017-05-27 08,160
22,2017-05-27 09,232
22,2017-05-27 10,298
22,2017-05-27 11,330
22,2017-05-27 12,287
22,2017-05-27 13,137
22,2017-05-27 14,143
22,2017-05-27 15,160
22,2017-05-27 16,136
22,2017-05-27 17,209
22,2017-05-27 18,159
22,2017-05-27 19,113
22,2017-05-27 20,84
22,2017-05-27 21,66
22,2017-05-27 22,65
22,2017-05-27 23,34
22,2017-05-28 00,6
22,2017-05-28 01,3
22,2017-05-28 02,3
22,2017-05-28 03,3
22,2017-05-28 04,4
22,2017-05-28 05,2
22,2017-05-28 06,16
22,2017-05-28 07,33
22,2017-05-28 08,109
22,2017-05-28 09,79
22,2017-05-28 10,62
22,2017-05-28 11,149
22,2017-05-28 12,124
22,2017-05-28 13,114
22,2017-05-28 14,79
22,2017-05-28 15,120
22,2017-05-28 16,108
22,2017-05-28 17,104
22,2017-05-28 18,137
22,2017-05-28 19,90
22,2017-05-28 20,82
22,2017-05-28 21,73
22,2017-05-28 22,57
22,2017-05-28 23,18
22,2017-05-29 00,7
22,2017-05-29 01,2
22,2017-05-29 02,1
22,2017-05-29 03,2
22,2017-05-29 04,4
22,2017-05-29 05,2
22,2017-05-29 06,13
22,2017-05-29 07,20
22,2017-05-29 08,34
22,2017-05-29 09,79
22,2017-05-29 10,88
22,2017-05-29 11,104
22,2017-05-29 12,146
22,2017-05-29 13,114
22,2017-05-29 14,137
22,2017-05-29 15,149
22,2017-05-29 16,155
22,2017-05-29 17,165
22,2017-05-29 18,133
22,2017-05-29 19,235
22,2017-05-29 20,167
22,2017-05-29 21,62
22,2017-05-29 22,68
22,2017-05-29 23,37
22,2017-05-30 00,5
22,2017-05-30 01,3
22,2017-05-30 02,7.0
22,2017-05-30 03,1
22,2017-05-30 04,4
22,2017-05-30 05,4
22,2017-05-30 06,8
22,2017-05-30 07,10
22,2017-05-30 08,68
22,2017-05-30 09,65
22,2017-05-30 10,62
22,2017-05-30 11,92
22,2017-05-30 12,162
22,2017-05-30 13,169
22,2017-05-30 14,237
22,2017-05-30 15,136
22,2017-05-30 16,113
22,2017-05-30 17,269
22,2017-05-30 18,223
22,2017-05-30 19,137
22,2017-05-30 20,136
22,2017-05-30 21,122
22,2017-05-30 22,78
22,2017-05-30 23,13
22,2017-05-31 00,5
22,2017-05-31 01,4
22,2017-05-31 02,2
22,2017-05-31 03,3
22,2017-06-19 09,135
22,2017-06-19 10,178
22,2017-06-19 11,248
22,2017-06-19 12,177
22,2017-06-19 13,133
22,2017-06-19 14,178
22,2017-06-19 15,125
22,2017-06-19 16,89
22,2017-06-19 17,243
22,2017-06-19 18,212
22,2017-06-19 19,78
22,2017-06-19 20,85
22,2017-06-19 21,102
22,2017-06-19 22,67
22,2017-06-19 23,16
22,2017-06-20 00,3
22,2017-06-20 01,2
22,2017-06-20 02,2
22,2017-06-20 05,1
22,2017-06-20 06,23
22,2017-06-20 07,52
22,2017-06-20 08,135
22,2017-06-20 09,207
22,2017-06-20 10,185
22,2017-06-20 11,279
22,2017-06-20 12,386
22,2017-06-20 13,158
22,2017-06-20 14,200
22,2017-06-20 15,429
22,2017-06-20 16,207
22,2017-06-20 17,385
22,2017-06-20 18,250
22,2017-06-20 19,159
22,2017-06-20 20,130
22,2017-06-20 21,98
22,2017-06-20 22,65
22,2017-06-20 23,22
22,2017-06-21 00,7
22,2017-06-21 01,5
22,2017-06-21 02,3
22,2017-06-21 03,1
22,2017-06-21 04,2
22,2017-06-21 05,2
22,2017-06-21 06,7
22,2017-06-21 07,142
22,2017-06-21 08,167
22,2017-06-21 09,245
22,2017-06-21 10,230
22,2017-06-21 11,273
22,2017-06-21 12,279
22,2017-06-21 13,209
22,2017-06-21 14,283
22,2017-06-21 15,257
22,2017-06-21 16,311
22,2017-06-21 17,334
22,2017-06-21 18,245
22,2017-06-21 19,127
22,2017-06-21 20,96
22,2017-06-21 21,96
22,2017-06-21 22,83
22,2017-06-21 23,14
22,2017-06-22 00,4
22,2017-06-22 02,2
22,2017-06-22 03,1
22,2017-06-22 04,1
22,2017-06-22 05,1
22,2017-06-22 06,17
22,2017-06-22 07,95
22,2017-06-22 08,176
22,2017-06-22 09,141
22,2017-06-22 10,144
22,2017-06-22 11,266
22,2017-06-22 12,191
22,2017-06-22 13,148
22,2017-06-22 14,222
22,2017-06-22 15,320
22,2017-06-22 16,162
22,2017-06-22 17,644.0
22,2017-06-22 18,470.0
22,2017-06-22 19,301.5
22,2017-06-22 20,285.5
22,2017-06-22 21,257.75
22,2017-06-22 22,162.5
22,2017-06-22 23,42.5
22,2017-06-23 00,13.0
22,2017-06-23 01,7
22,2017-06-23 02,4
22,2017-06-23 03,2
22,2017-06-23 04,2
22,2017-06-23 05,3
22,2017-06-23 06,3
22,2017-06-23 08,60
22,2017-06-23 09,139
22,2017-06-23 10,164
22,2017-06-23 11,221
22,2017-06-23 12,326
22,2017-06-23 13,149
22,2017-06-23 14,194
22,2017-06-23 15,288
22,2017-06-23 16,200
22,2017-06-23 17,247
22,2017-06-23 18,145
22,2017-06-23 19,70
22,2017-06-23 20,76
22,2017-06-23 21,70
22,2017-06-23 22,51
22,2017-06-23 23,7
22,2017-06-24 00,4
22,2017-06-24 01,1
22,2017-06-24 02,1
22,2017-06-24 03,1
22,2017-06-24 04,1
22,2017-06-24 05,1
22,2017-06-24 06,11
22,2017-06-24 07,199
22,2017-06-24 08,321
22,2017-06-24 09,469
22,2017-06-24 10,476
22,2017-06-24 11,271
22,2017-06-24 12,292
22,2017-06-24 13,331
22,2017-06-24 14,319
22,2017-06-24 15,320
22,2017-06-24 16,239
22,2017-06-24 17,183
22,2017-06-24 18,92
22,2017-06-24 19,122
22,2017-06-24 20,95
22,2017-06-24 21,124
22,2017-06-24 22,60
22,2017-06-24 23,18
22,2017-06-25 00,9
22,2017-06-25 01,2
22,2017-06-25 02,2
22,2017-06-25 05,2
22,2017-06-25 06,23
22,2017-06-25 07,33
22,2017-06-25 08,69
22,2017-06-25 09,80
22,2017-06-25 10,80
22,2017-06-25 11,122
22,2017-06-25 12,96
22,2017-06-25 13,105
22,2017-06-25 14,76
22,2017-06-25 15,108
22,2017-06-25 16,116
22,2017-06-25 17,161
22,2017-06-25 18,97
22,2017-06-25 19,118
22,2017-06-25 20,95
22,2017-06-25 21,85
22,2017-06-25 22,95
22,2017-06-25 23,20
22,2017-06-26 00,6
22,2017-06-26 02,3
22,2017-06-26 03,1
22,2017-06-26 05,1
22,2017-06-26 06,29
22,2017-06-26 07,152
22,2017-06-26 08,140
22,2017-06-26 09,245
22,2017-06-26 10,395
22,2017-06-26 11,543
22,2017-06-26 12,257
22,2017-06-26 13,187
22,2017-06-26 14,221
22,2017-06-26 15,237
22,2017-06-26 16,157
22,2017-06-26 17,251
22,2017-06-26 18,145
22,2017-06-26 19,78
22,2017-06-26 20,74
22,2017-06-26 21,93
22,2017-06-26 22,72
22,2017-06-26 23,7
22,2017-06-27 00,3
22,2017-06-27 01,1
22,2017-06-27 02,1
