loc_id,time_stamp,num_of_people
22,2017-06-27 03,1
22,2017-06-27 04,1
22,2017-06-27 05,1
22,2017-06-27 06,19
22,2017-06-27 07,57
22,2017-06-27 08,136
22,2017-06-27 09,199
22,2017-06-27 10,139
22,2017-06-27 11,135
22,2017-06-27 12,169
22,2017-06-27 13,135
22,2017-06-27 14,150
22,2017-06-27 15,139
22,2017-06-27 16,107
22,2017-06-27 17,183
22,2017-06-27 18,142
22,2017-06-27 19,104
22,2017-06-27 20,108
22,2017-06-27 21,87
22,2017-06-27 22,83
22,2017-06-27 23,28
22,2017-06-28 00,13.0
22,2017-06-28 01,2
22,2017-06-28 02,2
22,2017-06-28 03,2
22,2017-06-28 04,1
22,2017-06-28 05,7
22,2017-06-28 06,13
22,2017-06-28 07,79
22,2017-06-28 08,160
22,2017-06-28 09,151
22,2017-06-28 10,211
22,2017-06-28 11,687.0
22,2017-06-28 12,570
22,2017-06-28 13,312
22,2017-06-28 14,282
22,2017-06-28 15,289
22,2017-06-28 16,279
22,2017-06-28 17,435
22,2017-06-28 18,470.0
22,2017-06-28 19,301.5
22,2017-06-28 20,113
22,2017-06-28 21,257.75
22,2017-06-28 22,162.5
22,2017-06-28 23,42.5
22,2017-06-29 00,13.0
22,2017-06-29 01,7.0
22,2017-06-29 02,5
22,2017-06-29 03,5
22,2017-06-29 04,4
22,2017-06-29 05,9
22,2017-06-29 06,30.0
22,2017-06-29 07,341.5
22,2017-06-29 08,497.5
22,2017-06-29 09,654.0
22,2017-06-29 10,488.75
22,2017-06-29 11,687.0
22,2017-06-29 12,659.5
22,2017-06-29 13,433
22,2017-06-29 14,423.375
22,2017-06-29 15,562.25
22,2017-06-29 16,369.75
22,2017-06-29 17,644.0
22,2017-06-29 18,425
22,2017-06-29 19,301.5
22,2017-06-29 20,285.5
22,2017-06-29 21,229
22,2017-06-29 22,162.5
22,2017-06-29 23,42.5
22,2017-06-30 00,13.0
22,2017-06-30 01,5
22,2017-06-30 02,3
22,2017-06-30 03,4
22,2017-06-30 04,8
22,2017-06-30 05,7
22,2017-06-30 06,30.0
22,2017-06-30 07,292
22,2017-06-30 08,373
22,2017-06-30 09,481
22,2017-06-30 10,414
22,2017-06-30 11,670
22,2017-06-30 12,417
22,2017-06-30 13,291
22,2017-06-30 14,423.375
22,2017-06-30 15,361
22,2017-06-30 16,205
22,2017-06-30 17,141
22,2017-06-30 18,106
22,2017-06-30 19,95
22,2017-06-30 20,166
22,2017-06-30 21,69
22,2017-06-30 22,45
22,2017-06-30 23,18
22,2017-07-01 00,4
22,2017-07-01 01,4
22,2017-07-01 02,2
22,2017-07-01 03,1
22,2017-07-01 05,3
22,2017-07-01 06,23
22,2017-07-01 07,42
22,2017-07-01 08,141
22,2017-07-01 09,195
22,2017-07-01 10,60
22,2017-07-01 11,149
22,2017-07-01 12,72
22,2017-07-01 13,106
22,2017-07-01 14,84
22,2017-07-01 15,86
22,2017-07-01 16,97
22,2017-07-01 17,97
22,2017-07-01 18,108
22,2017-07-01 19,70
22,2017-07-01 20,64
22,2017-07-01 21,47
22,2017-07-01 22,43
22,2017-07-01 23,9
22,2017-07-02 00,2
22,2017-07-02 01,2
22,2017-07-02 02,3
22,2017-07-02 06,18
22,2017-07-02 07,40
22,2017-07-02 08,176
22,2017-07-02 09,165
22,2017-07-02 10,187
22,2017-07-02 11,486
22,2017-07-02 12,48
22,2017-07-02 13,122
22,2017-07-02 14,107
22,2017-07-02 15,105
22,2017-07-02 16,135
22,2017-07-02 17,105
22,2017-07-02 18,72
22,2017-07-02 19,50
22,2017-07-02 20,68
22,2017-07-02 21,74
22,2017-07-02 22,45
22,2017-07-02 23,8
22,2017-07-03 00,6
22,2017-07-03 01,1
22,2017-07-03 04,1
22,2017-07-03 05,2
22,2017-07-03 06,14
22,2017-07-03 07,194
22,2017-07-03 08,426
22,2017-07-03 09,461
22,2017-07-03 10,368
22,2017-07-03 11,525
22,2017-07-03 12,178
22,2017-07-03 13,398
22,2017-07-03 14,423.375
22,2017-07-03 15,415
22,2017-07-03 16,369.75
22,2017-07-03 17,397
22,2017-07-03 18,170
22,2017-07-03 19,91
22,2017-07-03 20,61
22,2017-07-03 21,82
22,2017-07-03 22,66
22,2017-07-03 23,13
22,2017-07-04 00,4
22,2017-07-04 01,1
22,2017-07-04 02,1
22,2017-07-04 04,1
22,2017-07-04 05,1
22,2017-07-04 06,9
22,2017-07-04 07,121
22,2017-07-04 08,297
22,2017-07-04 09,282
22,2017-07-04 10,313
22,2017-07-04 11,411
22,2017-07-04 12,217
22,2017-07-04 13,354
22,2017-07-04 14,264
22,2017-07-04 15,182
22,2017-07-04 16,52
22,2017-07-04 17,66
22,2017-07-04 18,40
22,2017-07-04 19,43
22,2017-07-04 20,11
22,2017-07-04 21,27
22,2017-07-04 22,44
22,2017-07-04 23,18
22,2017-07-05 00,1
22,2017-07-05 01,3
22,2017-07-05 02,2
22,2017-07-05 03,1
22,2017-07-05 04,1
22,2017-07-05 05,3
22,2017-07-05 06,16
22,2017-07-05 07,91
22,2017-07-05 08,221
22,2017-07-05 09,138
22,2017-07-05 10,144
22,2017-07-05 11,308
22,2017-07-05 12,199
22,2017-07-05 13,392
22,2017-07-05 14,359
22,2017-07-05 15,308
22,2017-07-05 16,342
22,2017-07-05 17,336
22,2017-07-05 18,148
22,2017-07-05 19,118
22,2017-07-05 20,83
22,2017-07-05 21,93
22,2017-07-05 22,75
22,2017-07-05 23,17
22,2017-07-06 00,6
22,2017-07-06 01,2
22,2017-07-06 03,2
22,2017-07-06 04,1
22,2017-07-06 05,1
22,2017-07-06 06,11
22,2017-07-06 07,87
22,2017-07-06 08,317
22,2017-07-06 09,352
22,2017-07-06 10,364
22,2017-07-06 11,426
22,2017-07-06 12,185
22,2017-07-06 13,170
22,2017-07-06 14,189
22,2017-07-06 15,133
22,2017-07-06 16,157
22,2017-07-06 17,223
22,2017-07-06 18,154
22,2017-07-06 19,60
22,2017-07-06 20,71
22,2017-07-06 21,66
22,2017-07-06 22,47
22,2017-07-06 23,17
22,2017-07-07 00,6
22,2017-07-07 01,2
22,2017-07-07 04,1
22,2017-07-07 05,1
22,2017-07-07 06,17
22,2017-07-07 07,70
22,2017-07-07 08,287
22,2017-07-07 09,329
22,2017-07-07 10,213
22,2017-07-07 11,360
22,2017-07-07 12,171
22,2017-07-07 13,187
22,2017-07-07 14,183
22,2017-07-07 15,161
22,2017-07-07 16,195
22,2017-07-07 17,241
22,2017-07-07 18,178
22,2017-07-07 19,127
22,2017-07-07 20,88
22,2017-07-07 21,78
22,2017-07-07 22,45
22,2017-07-07 23,10
22,2017-07-08 00,3
22,2017-07-08 01,2
22,2017-07-08 03,2
22,2017-07-08 05,1
22,2017-07-08 06,10
22,2017-07-08 07,43
22,2017-07-08 08,76
22,2017-07-08 09,84
22,2017-07-08 10,91
22,2017-07-08 11,139
22,2017-07-08 12,133
22,2017-07-08 13,105
22,2017-07-08 14,109
22,2017-07-08 15,153
22,2017-07-08 16,215
22,2017-07-08 17,170
22,2017-07-08 18,149
22,2017-07-08 19,93
22,2017-07-08 20,99
22,2017-07-08 21,74
22,2017-07-08 22,79
22,2017-07-08 23,20
22,2017-07-09 00,3
22,2017-07-09 01,4
22,2017-07-09 02,1
22,2017-07-09 03,1
22,2017-07-09 04,1
22,2017-07-09 05,3
22,2017-07-09 06,19
22,2017-07-09 07,50
22,2017-07-09 08,114
22,2017-07-09 09,111
22,2017-07-09 10,174
22,2017-07-09 11,144
22,2017-07-09 12,105
22,2017-07-09 13,93
22,2017-07-09 14,124
22,2017-07-09 15,202
22,2017-07-09 16,251
22,2017-07-09 17,125
22,2017-07-09 18,94
22,2017-07-09 19,111
22,2017-07-09 20,56
22,2017-07-09 21,73
22,2017-07-09 22,65
22,2017-07-09 23,15
22,2017-07-10 00,2
22,2017-07-10 02,2
22,2017-07-10 03,1
22,2017-07-10 04,1
22,2017-07-10 05,6
22,2017-07-10 06,20
22,2017-07-10 07,87
22,2017-07-10 08,313
22,2017-07-10 09,350
22,2017-07-10 10,237
22,2017-07-10 11,453
22,2017-07-10 12,215
22,2017-07-10 13,333
22,2017-07-10 14,310
22,2017-07-10 15,252
22,2017-07-10 16,239
22,2017-07-10 17,338
22,2017-07-10 18,160
22,2017-07-10 19,96
22,2017-07-10 20,90
22,2017-07-10 21,122
22,2017-07-10 22,81
22,2017-07-10 23,33
22,2017-07-11 00,5
22,2017-07-11 01,2
22,2017-07-11 02,2
22,2017-07-11 03,1
22,2017-07-11 04,1
22,2017-07-11 05,3
22,2017-07-11 06,24
22,2017-07-11 07,109
22,2017-07-11 08,325
22,2017-07-11 09,278
22,2017-07-11 10,283
22,2017-07-11 11,348
22,2017-07-11 12,128
22,2017-07-11 13,248
22,2017-07-11 14,329
22,2017-07-11 15,207
22,2017-07-11 16,230
22,2017-07-11 17,282
22,2017-07-11 18,111
22,2017-07-11 19,71
22,2017-07-11 20,60
22,2017-07-11 21,50
22,2017-07-11 22,39
22,2017-07-11 23,14
22,2017-07-12 00,3
22,2017-07-12 02,1
22,2017-07-12 03,1
22,2017-07-12 04,1
22,2017-07-12 05,4
22,2017-07-12 06,19
22,2017-07-12 07,38
22,2017-07-12 08,119
22,2017-07-12 09,160
22,2017-07-12 10,148
22,2017-07-12 11,304
22,2017-07-12 12,182
22,2017-07-12 13,220
22,2017-07-12 14,310
22,2017-07-12 15,185
22,2017-07-12 16,227
22,2017-07-12 17,296
22,2017-07-12 18,172
22,2017-07-12 19,94
22,2017-07-12 20,101
22,2017-07-12 21,81
22,2017-07-12 22,63
22,2017-07-12 23,15
22,2017-07-13 00,1
22,2017-07-13 01,1
22,2017-07-13 06,11
22,2017-07-13 07,84
22,2017-07-13 08,253
22,2017-07-13 09,397
22,2017-07-13 10,256
22,2017-07-13 11,306
22,2017-07-13 12,199
22,2017-07-13 13,245
22,2017-07-13 14,220
22,2017-07-13 15,216
22,2017-07-13 16,202
22,2017-07-13 17,263
22,2017-07-13 18,164
22,2017-07-13 19,94
22,2017-07-13 20,115
22,2017-07-13 21,92
22,2017-07-13 22,68
22,2017-07-13 23,15
22,2017-07-14 00,1
22,2017-07-14 01,2
22,2017-07-14 02,1
22,2017-07-14 04,1
22,2017-07-14 05,6
22,2017-07-14 06,18
22,2017-07-14 07,98
22,2017-07-14 08,310
22,2017-07-14 09,339
22,2017-07-14 10,281
22,2017-07-14 11,406
22,2017-07-14 12,231
22,2017-07-14 13,193
22,2017-07-14 14,202
22,2017-07-14 15,181
22,2017-07-14 16,150
22,2017-07-14 17,243
22,2017-07-14 18,134
22,2017-07-14 19,88
22,2017-07-14 20,62
22,2017-07-14 21,53
22,2017-07-14 22,48
22,2017-07-14 23,14
22,2017-09-04 00,4
22,2017-09-04 01,2
22,2017-09-04 05,2
22,2017-09-04 06,16
22,2017-09-04 07,124
22,2017-09-04 08,285
22,2017-09-04 09,202
22,2017-09-04 10,258
22,2017-09-04 11,351
22,2017-09-04 12,163
22,2017-09-04 13,272
22,2017-09-04 14,199
22,2017-09-04 15,172
22,2017-09-04 16,167
22,2017-09-04 17,219
22,2017-09-04 18,199
22,2017-09-04 19,117
22,2017-09-04 20,125
22,2017-09-04 21,118
22,2017-09-04 22,55
22,2017-09-04 23,27
22,2017-09-05 00,1
22,2017-09-05 01,1
22,2017-09-05 05,2
22,2017-09-05 06,5
22,2017-09-05 07,77
22,2017-09-05 08,188
22,2017-09-05 09,165
22,2017-09-05 10,179
22,2017-09-05 11,361
22,2017-09-05 12,170
22,2017-09-05 13,326
22,2017-09-05 14,217
22,2017-09-05 15,176
22,2017-09-05 16,176
22,2017-09-05 17,291
22,2017-09-05 18,139
22,2017-09-05 19,126
22,2017-09-05 20,102
22,2017-09-05 21,103
22,2017-09-05 22,56
22,2017-09-05 23,15
22,2017-09-06 00,3
22,2017-09-06 02,1
22,2017-09-06 05,5
22,2017-09-06 06,30.0
22,2017-09-06 07,91
22,2017-09-06 08,213
22,2017-09-06 09,197
22,2017-09-06 10,273
22,2017-09-06 11,475
22,2017-09-06 12,217
22,2017-09-06 13,265
22,2017-09-06 14,233
22,2017-09-06 15,207
22,2017-09-06 16,258
22,2017-09-06 17,374
22,2017-09-06 18,259
22,2017-09-06 19,173
22,2017-09-06 20,174
22,2017-09-06 21,112
22,2017-09-06 22,93
22,2017-09-06 23,20
22,2017-09-07 00,2
22,2017-09-07 01,1
22,2017-09-07 04,1
22,2017-09-07 05,1
22,2017-09-07 06,14
22,2017-09-07 07,66
22,2017-09-07 08,201
22,2017-09-07 09,215
22,2017-09-07 10,260
22,2017-09-07 11,391
22,2017-09-07 12,237
22,2017-09-07 13,277
22,2017-09-07 14,233
22,2017-09-07 15,217
22,2017-09-07 16,154
22,2017-09-07 17,309
22,2017-09-07 18,216
22,2017-09-07 19,125
22,2017-09-07 20,84
22,2017-09-07 21,97
22,2017-09-07 22,73
22,2017-09-07 23,30
22,2017-09-08 00,3
22,2017-09-08 02,2
22,2017-09-08 03,2
22,2017-09-08 04,2
22,2017-09-08 05,2
22,2017-09-08 06,11
22,2017-09-08 07,88
22,2017-09-08 08,266
22,2017-09-08 09,217
22,2017-09-08 10,172
22,2017-09-08 11,365
22,2017-09-08 12,202
22,2017-09-08 13,219
22,2017-09-08 14,186
22,2017-09-08 15,192
22,2017-09-08 16,168
22,2017-09-08 17,221
22,2017-09-08 18,181
22,2017-09-08 19,120
22,2017-09-08 20,100
22,2017-09-08 21,95
22,2017-09-08 22,61
22,2017-09-08 23,28
22,2017-09-09 00,5
22,2017-09-09 01,2
22,2017-09-09 02,2
22,2017-09-09 03,3
22,2017-09-09 04,2
22,2017-09-09 05,2
22,2017-09-09 06,14
22,2017-09-09 07,30
22,2017-09-09 08,52
22,2017-09-09 09,95
22,2017-09-09 10,100
22,2017-09-09 11,142
22,2017-09-09 12,115
22,2017-09-09 13,81
22,2017-09-09 14,90
22,2017-09-09 15,91
22,2017-09-09 16,51
22,2017-09-09 17,75
22,2017-09-09 18,107
22,2017-09-09 19,135
22,2017-09-09 20,73
22,2017-09-09 21,62
22,2017-09-09 22,32
22,2017-09-09 23,11
22,2017-09-10 00,2
22,2017-09-10 01,2
22,2017-09-10 02,1
22,2017-09-10 03,2
22,2017-09-10 04,2
22,2017-09-10 05,4
22,2017-09-10 06,17
22,2017-09-10 07,22
22,2017-09-10 08,55
22,2017-09-10 09,97
22,2017-09-10 10,78
22,2017-09-10 11,137
22,2017-09-10 12,159
22,2017-09-10 13,96
22,2017-09-10 14,94
22,2017-09-10 15,105
22,2017-09-10 16,114
22,2017-09-10 17,137
22,2017-09-10 18,107
22,2017-09-10 19,127
22,2017-09-10 20,122
22,2017-09-10 21,88
22,2017-09-10 22,57
22,2017-09-10 23,15
22,2017-09-11 00,1
22,2017-09-11 04,2
22,2017-09-11 05,2
22,2017-09-11 06,16
22,2017-09-11 07,190
22,2017-09-11 08,404
22,2017-09-11 09,339
22,2017-09-11 10,287
22,2017-09-11 11,386
22,2017-09-11 12,168
22,2017-09-11 13,195
22,2017-09-11 14,259
22,2017-09-11 15,267
22,2017-09-11 16,251
22,2017-09-11 17,356
22,2017-09-11 18,313
22,2017-09-11 19,233
22,2017-09-11 20,135
22,2017-09-11 21,106
22,2017-09-11 22,66
22,2017-09-11 23,11
22,2017-09-12 00,4
22,2017-09-12 01,1
22,2017-09-12 02,1
22,2017-09-12 03,1
22,2017-09-12 04,1
22,2017-09-12 05,9
22,2017-09-12 06,18
22,2017-09-12 07,125
22,2017-09-12 08,269
22,2017-09-12 09,260
22,2017-09-12 10,246
22,2017-09-12 11,340
22,2017-09-12 12,211
22,2017-09-12 13,266
22,2017-09-12 14,163
22,2017-09-12 15,235
22,2017-09-12 16,295
22,2017-09-12 17,572
22,2017-09-12 18,470.0
22,2017-09-12 19,301.5
22,2017-09-12 20,285.5
22,2017-09-12 21,129
22,2017-09-12 22,85
22,2017-09-12 23,25
22,2017-09-13 00,7
22,2017-09-13 01,6
22,2017-09-13 02,3
22,2017-09-13 03,3
22,2017-09-13 04,3
22,2017-09-13 05,4
22,2017-09-13 06,30.0
22,2017-09-13 07,123
22,2017-09-13 08,193
22,2017-09-13 09,148
22,2017-09-13 10,156
22,2017-09-13 11,260
22,2017-09-13 12,245
22,2017-09-13 13,173
22,2017-09-13 14,197
22,2017-09-13 15,277
22,2017-09-13 16,326
22,2017-09-13 17,462
22,2017-09-13 18,470.0
22,2017-09-13 19,301.5
22,2017-09-13 20,285.5
22,2017-09-13 21,257.75
22,2017-09-13 22,51
22,2017-09-13 23,7
22,2017-09-14 00,4
22,2017-09-14 01,2
22,2017-09-14 02,2
22,2017-09-14 03,7.25
22,2017-09-14 04,4
22,2017-09-14 05,3
22,2017-09-14 06,17
22,2017-09-14 07,94
22,2017-09-14 08,215
22,2017-09-14 09,164
22,2017-09-14 10,138
22,2017-09-14 11,300
22,2017-09-14 12,219
22,2017-09-14 13,230
22,2017-09-14 14,231
22,2017-09-14 15,313
22,2017-09-14 16,217
22,2017-09-14 17,321
22,2017-09-14 18,258
22,2017-09-14 19,185
22,2017-09-14 20,258
22,2017-09-14 21,117
22,2017-09-14 22,81
22,2017-09-14 23,19
22,2017-09-15 00,12
22,2017-09-15 01,4
22,2017-09-15 02,3
22,2017-09-15 03,2
22,2017-09-15 04,2
22,2017-09-15 05,5
22,2017-09-15 06,21
22,2017-09-15 07,80
22,2017-09-15 08,191
22,2017-09-15 09,199
22,2017-09-15 10,176
22,2017-09-15 11,311
22,2017-09-15 12,173
22,2017-09-15 13,244
22,2017-09-15 14,264
22,2017-09-15 15,288
22,2017-09-15 16,210
22,2017-09-15 17,236
22,2017-09-15 18,152
22,2017-09-15 19,88
22,2017-09-15 20,102
22,2017-09-15 21,78
22,2017-09-15 22,56
22,2017-09-15 23,14
22,2017-09-16 00,8
22,2017-09-16 01,1
22,2017-09-16 02,1
22,2017-09-16 03,1
22,2017-09-16 04,1
22,2017-09-16 05,2
22,2017-09-16 06,9
22,2017-09-16 07,42
22,2017-09-16 08,66
22,2017-09-16 09,82
22,2017-09-16 10,95
22,2017-09-16 11,125
22,2017-09-16 12,117
22,2017-09-16 13,69
22,2017-09-16 14,67
22,2017-09-16 15,103
22,2017-09-16 16,136
22,2017-09-16 17,171
22,2017-09-16 18,120
22,2017-09-16 19,103
22,2017-09-16 20,87
22,2017-09-16 21,86
22,2017-09-16 22,46
22,2017-09-16 23,12
22,2017-09-17 00,3
22,2017-09-17 01,2
22,2017-09-17 02,2
22,2017-09-17 03,2
22,2017-09-17 04,2
22,2017-09-17 05,4
22,2017-09-17 06,18
22,2017-09-17 07,36
22,2017-09-17 08,72
22,2017-09-17 09,79
22,2017-09-17 10,88
22,2017-09-17 11,191
22,2017-09-17 12,222
22,2017-09-17 13,309
22,2017-09-17 14,382
22,2017-09-17 15,200
22,2017-09-17 16,233
22,2017-09-17 17,319
22,2017-09-17 18,217
22,2017-09-17 19,83
22,2017-09-17 20,69
22,2017-09-17 21,59
22,2017-09-17 22,41
22,2017-09-17 23,13
22,2017-09-18 00,3
22,2017-09-18 01,4
22,2017-09-18 02,2
22,2017-09-18 03,1
22,2017-09-18 04,1
22,2017-09-18 05,5
22,2017-09-18 06,13
22,2017-09-18 07,92
22,2017-09-18 08,274
22,2017-09-18 09,290
22,2017-09-18 10,225
22,2017-09-18 11,402
22,2017-09-18 12,231
22,2017-09-18 13,314
22,2017-09-18 14,321
22,2017-09-18 15,515
22,2017-09-18 16,369.75
22,2017-09-18 17,450
22,2017-09-18 18,470.0
22,2017-09-18 19,301.5
22,2017-09-18 20,285.5
22,2017-09-18 21,147
22,2017-09-18 22,83
22,2017-09-18 23,19
22,2017-09-19 00,4
22,2017-09-19 01,2
22,2017-09-19 02,3
22,2017-09-19 03,3
22,2017-09-19 04,2
22,2017-09-19 05,6
22,2017-09-19 06,20
22,2017-09-19 07,156
22,2017-09-19 08,391
22,2017-09-19 09,252
22,2017-09-19 10,165
22,2017-09-19 11,309
22,2017-09-19 12,165
22,2017-09-19 13,242
22,2017-09-19 14,230
22,2017-09-19 15,249
22,2017-09-19 16,254
22,2017-09-19 17,368
22,2017-09-19 18,186
22,2017-09-19 19,131
22,2017-09-19 20,156
22,2017-09-19 21,149
22,2017-09-19 22,48
22,2017-09-19 23,8
22,2017-09-20 00,4
22,2017-09-20 01,2
22,2017-09-20 02,1
22,2017-09-20 03,3
22,2017-09-20 04,1
22,2017-09-20 05,5
22,2017-09-20 06,18
22,2017-09-20 07,82
22,2017-09-20 08,224
22,2017-09-20 09,217
22,2017-09-20 10,154
22,2017-09-20 11,280
22,2017-09-20 12,201
22,2017-09-20 13,230
22,2017-09-20 14,325
22,2017-09-20 15,405
22,2017-09-20 16,326
22,2017-09-20 17,408
22,2017-09-20 18,390
22,2017-09-20 19,253
22,2017-09-20 20,265
22,2017-09-20 21,187
22,2017-09-20 22,89
22,2017-09-20 23,30
22,2017-09-21 00,2
22,2017-09-21 01,4
22,2017-09-21 02,2
22,2017-09-21 03,2
22,2017-09-21 04,1
22,2017-09-21 05,2
22,2017-09-21 06,12
22,2017-09-21 07,127
22,2017-09-21 08,331
22,2017-09-21 09,244
22,2017-09-21 10,245
22,2017-09-21 11,338
22,2017-09-21 12,252
22,2017-09-21 13,307
22,2017-09-21 14,283
22,2017-09-21 15,297
22,2017-09-21 16,321
22,2017-09-21 17,569
22,2017-09-21 18,470.0
22,2017-09-21 19,301.5
22,2017-09-21 20,285.5
22,2017-09-21 21,209
22,2017-09-21 22,106
22,2017-09-21 23,31
22,2017-09-22 00,5
22,2017-09-22 01,6
22,2017-09-22 02,4
22,2017-09-22 03,5
22,2017-09-22 04,5
22,2017-09-22 05,9
22,2017-09-22 06,21
22,2017-09-22 07,92
22,2017-09-22 08,318
22,2017-09-22 09,250
22,2017-09-22 10,194
22,2017-09-22 11,357
22,2017-09-22 12,253
22,2017-09-22 13,242
22,2017-09-22 14,266
22,2017-09-22 15,254
22,2017-09-22 16,246
22,2017-09-22 17,218
22,2017-09-22 18,235
22,2017-09-22 19,126
22,2017-09-22 20,180
22,2017-09-22 21,184
22,2017-09-22 22,79
22,2017-09-22 23,20
22,2017-09-23 00,8
22,2017-09-23 01,5
22,2017-09-23 02,4
22,2017-09-23 03,5
22,2017-09-23 04,2
22,2017-09-23 05,3
22,2017-09-23 06,12
22,2017-09-23 07,50
22,2017-09-23 08,86
22,2017-09-23 09,138
22,2017-09-23 10,117
22,2017-09-23 11,242
22,2017-09-23 12,327
22,2017-09-23 13,244
22,2017-09-23 14,177
22,2017-09-23 15,175
22,2017-09-23 16,185
22,2017-09-23 17,213
22,2017-09-23 18,167
22,2017-09-23 19,170
22,2017-09-23 20,173
22,2017-09-23 21,114
22,2017-09-23 22,87
22,2017-09-23 23,16
22,2017-09-24 00,3
22,2017-09-24 01,1
22,2017-09-24 03,1
22,2017-09-24 04,2
