loc_id,time_stamp,num_of_people
22,2017-09-24 05,2
22,2017-09-24 06,16
22,2017-09-24 07,28
22,2017-09-24 08,70
22,2017-09-24 09,103
22,2017-09-24 10,95
22,2017-09-24 11,142
22,2017-09-24 12,203
22,2017-09-24 13,109
22,2017-09-24 14,61
22,2017-09-24 15,135
22,2017-09-24 16,206
22,2017-09-24 17,236
22,2017-09-24 18,250
22,2017-09-24 19,197
22,2017-09-24 20,285.5
22,2017-09-24 21,203
22,2017-09-24 22,67
22,2017-09-24 23,27
22,2017-09-25 00,5
22,2017-09-25 01,4
22,2017-09-25 02,4
22,2017-09-25 03,5
22,2017-09-25 04,4
22,2017-09-25 05,8
22,2017-09-25 06,18
22,2017-09-25 07,305
22,2017-09-25 08,287
22,2017-09-25 09,581
22,2017-09-25 10,255
22,2017-09-25 11,309
22,2017-09-25 12,551
22,2017-09-25 13,509
22,2017-09-25 14,414
22,2017-09-25 15,562.25
22,2017-09-25 16,267
22,2017-09-25 17,644.0
22,2017-09-25 18,464
22,2017-09-25 19,286
22,2017-09-25 20,251
22,2017-09-25 21,131
22,2017-09-25 22,70
22,2017-09-25 23,15
22,2017-09-26 00,2
22,2017-09-26 01,2
22,2017-09-26 02,3
22,2017-09-26 03,3
22,2017-09-26 04,8.5
22,2017-09-26 05,8
22,2017-09-26 06,2
22,2017-09-26 07,341.5
22,2017-09-26 08,394
22,2017-09-26 09,654.0
22,2017-09-26 10,380
22,2017-09-26 11,422
22,2017-09-26 12,577
22,2017-09-26 13,542
22,2017-09-26 14,288
22,2017-09-26 15,562.25
22,2017-09-26 16,290
22,2017-09-26 17,575
22,2017-09-26 18,414
22,2017-09-26 19,260
22,2017-09-26 20,144
22,2017-09-26 21,163
22,2017-09-26 22,69
22,2017-09-26 23,18
22,2017-09-27 00,7
22,2017-09-27 01,4
22,2017-09-27 02,3
22,2017-09-27 03,4
22,2017-09-27 04,3
22,2017-09-27 05,5
22,2017-09-27 06,18
22,2017-09-27 07,341.5
22,2017-09-27 08,273
22,2017-09-27 09,650
22,2017-09-27 10,261
22,2017-09-27 11,414
22,2017-09-27 12,399
22,2017-09-27 13,171
22,2017-09-27 14,286
22,2017-09-27 15,115
22,2017-09-27 16,228
22,2017-09-27 17,273
22,2017-09-27 18,334
22,2017-09-27 19,301.5
22,2017-09-27 20,267
22,2017-09-27 21,131
22,2017-09-27 22,132
22,2017-09-27 23,15
22,2017-09-28 00,5
22,2017-09-28 01,5
22,2017-09-28 02,4
22,2017-09-28 03,5
22,2017-09-28 04,6
22,2017-09-28 05,8
22,2017-09-28 06,18
22,2017-09-28 07,341.5
22,2017-09-28 08,497.5
22,2017-09-28 09,539
22,2017-09-28 10,301
22,2017-09-28 11,394
22,2017-09-28 12,407
22,2017-09-28 13,448
22,2017-09-28 14,336
22,2017-09-28 15,370
22,2017-09-28 16,185
22,2017-09-28 17,375
22,2017-09-28 18,327
22,2017-09-28 19,237
22,2017-09-28 20,156
22,2017-09-28 21,180
22,2017-09-28 22,99
22,2017-09-28 23,24
22,2017-09-29 00,9
22,2017-09-29 01,5
22,2017-09-29 02,4
22,2017-09-29 03,5
22,2017-09-29 04,5
22,2017-09-29 05,7
22,2017-09-29 06,30.0
22,2017-09-29 07,341.5
22,2017-09-29 08,443
22,2017-09-29 09,654.0
22,2017-09-29 10,245
22,2017-09-29 11,355
22,2017-09-29 12,475
22,2017-09-29 13,552
22,2017-09-29 14,257
22,2017-09-29 15,435
22,2017-09-29 16,167
22,2017-09-29 17,286
22,2017-09-29 18,227
22,2017-09-29 19,135
22,2017-09-29 20,123
22,2017-09-29 21,93
22,2017-09-29 22,69
22,2017-09-29 23,13
22,2017-09-30 00,2
22,2017-09-30 01,2
22,2017-09-30 02,3
22,2017-09-30 03,2
22,2017-09-30 04,2
22,2017-09-30 05,6
22,2017-09-30 06,17
22,2017-09-30 07,36
22,2017-09-30 08,70
22,2017-09-30 09,80
22,2017-09-30 10,55
22,2017-09-30 11,111
22,2017-09-30 12,135
22,2017-09-30 13,95
22,2017-09-30 14,68
22,2017-09-30 15,94
22,2017-09-30 16,120
22,2017-09-30 17,186
22,2017-09-30 18,134
22,2017-09-30 19,114
22,2017-09-30 20,69
22,2017-09-30 21,63
22,2017-09-30 22,56
22,2017-09-30 23,12
22,2017-10-01 00,6
22,2017-10-01 01,2
22,2017-10-01 02,1
22,2017-10-01 03,1
22,2017-10-01 04,1
22,2017-10-01 05,2
22,2017-10-01 06,10
22,2017-10-01 07,35
22,2017-10-01 08,49
22,2017-10-01 09,159
22,2017-10-01 10,157
22,2017-10-01 11,154
22,2017-10-01 12,150
22,2017-10-01 13,67
22,2017-10-01 14,51
22,2017-10-01 15,91
22,2017-10-01 16,119
22,2017-10-01 17,119
22,2017-10-01 18,126
22,2017-10-01 19,135
22,2017-10-01 20,164
22,2017-10-01 21,104
22,2017-10-01 22,47
22,2017-10-01 23,9
22,2017-10-02 00,4
22,2017-10-02 01,2
22,2017-10-02 02,2
22,2017-10-02 03,3
22,2017-10-02 04,2
22,2017-10-02 05,2
22,2017-10-02 06,9
22,2017-10-02 07,51
22,2017-10-02 08,72
22,2017-10-02 09,122
22,2017-10-02 10,140
22,2017-10-02 11,150
22,2017-10-02 12,135
22,2017-10-02 13,101
22,2017-10-02 14,56
22,2017-10-02 15,88
22,2017-10-02 16,104
22,2017-10-02 17,152
22,2017-10-02 18,138
22,2017-10-02 19,103
22,2017-10-02 20,58
22,2017-10-02 21,81
22,2017-10-02 22,48
22,2017-10-02 23,15
22,2017-10-03 00,5
22,2017-10-03 01,2
22,2017-10-03 02,2
22,2017-10-03 03,2
22,2017-10-03 04,1
22,2017-10-03 05,5
22,2017-10-03 06,6
22,2017-10-03 07,21
22,2017-10-03 08,47
22,2017-10-03 09,103
22,2017-10-03 10,95
22,2017-10-03 11,140
22,2017-10-03 12,130
22,2017-10-03 13,90
22,2017-10-03 14,73
22,2017-10-03 15,99
22,2017-10-03 16,108
22,2017-10-03 17,121
22,2017-10-03 18,117
22,2017-10-03 19,79
22,2017-10-03 20,75
22,2017-10-03 21,76
22,2017-10-03 22,79
22,2017-10-03 23,9
22,2017-10-04 00,1
22,2017-10-04 01,1
22,2017-10-04 02,2
22,2017-10-04 04,1
22,2017-10-04 05,1
22,2017-10-04 06,14
22,2017-10-04 07,68
22,2017-10-04 08,40
22,2017-10-04 09,86
22,2017-10-04 10,75
22,2017-10-04 11,89
22,2017-10-04 12,86
22,2017-10-04 13,61
22,2017-10-04 14,67
22,2017-10-04 15,55
22,2017-10-04 16,96
22,2017-10-04 17,106
22,2017-10-04 18,99
22,2017-10-04 19,66
22,2017-10-04 20,84
22,2017-10-04 21,81
22,2017-10-04 22,62
22,2017-10-04 23,14
22,2017-10-05 00,8
22,2017-10-05 01,2
22,2017-10-05 02,1
22,2017-10-05 04,1
22,2017-10-05 05,2
22,2017-10-05 06,7
22,2017-10-05 07,17
22,2017-10-05 08,285
22,2017-10-05 09,346
22,2017-10-05 10,365
22,2017-10-05 11,430
22,2017-10-05 12,318
22,2017-10-05 13,359
22,2017-10-05 14,295
22,2017-10-05 15,229
22,2017-10-05 16,156
22,2017-10-05 17,182
22,2017-10-05 18,80
22,2017-10-05 19,96
22,2017-10-05 20,103
22,2017-10-05 21,64
22,2017-10-05 22,59
22,2017-10-05 23,7
22,2017-10-06 00,2
22,2017-10-06 01,2
22,2017-10-06 02,3
22,2017-10-06 03,1
22,2017-10-06 04,2
22,2017-10-06 05,1
22,2017-10-06 06,9
22,2017-10-06 07,17
22,2017-10-06 08,261
22,2017-10-06 09,316
22,2017-10-06 10,398
22,2017-10-06 11,408
22,2017-10-06 12,534
22,2017-10-06 13,309
22,2017-10-06 14,183
22,2017-10-06 15,260
22,2017-10-06 16,199
22,2017-10-06 17,199
22,2017-10-06 18,132
22,2017-10-06 19,75
22,2017-10-06 20,57
22,2017-10-06 21,75
22,2017-10-06 22,64
22,2017-10-06 23,19
22,2017-10-07 00,2
22,2017-10-07 01,1
22,2017-10-07 02,1
22,2017-10-07 03,1
22,2017-10-07 05,2
22,2017-10-07 06,4
22,2017-10-07 07,27
22,2017-10-07 08,209
22,2017-10-07 09,322
22,2017-10-07 10,308
22,2017-10-07 11,348
22,2017-10-07 12,409
22,2017-10-07 13,279
22,2017-10-07 14,352
22,2017-10-07 15,312
22,2017-10-07 16,275
22,2017-10-07 17,147
22,2017-10-07 18,192
22,2017-10-07 19,103
22,2017-10-07 20,76
22,2017-10-07 21,105
22,2017-10-07 22,69
22,2017-10-07 23,17
22,2017-10-08 00,3
22,2017-10-08 01,4
22,2017-10-08 02,1
22,2017-10-08 03,7.25
22,2017-10-08 04,8.5
22,2017-10-08 05,3
22,2017-10-08 06,5
22,2017-10-08 07,28
22,2017-10-08 08,186
22,2017-10-08 09,492
22,2017-10-08 10,488.75
22,2017-10-08 11,658
22,2017-10-08 12,507
22,2017-10-08 13,358
22,2017-10-08 14,357
22,2017-10-08 15,265
22,2017-10-08 16,118
22,2017-10-08 17,168
22,2017-10-08 18,198
22,2017-10-08 19,125
22,2017-10-08 20,127
22,2017-10-08 21,155
22,2017-10-08 23,5
22,2017-10-09 00,3
22,2017-10-09 01,5
22,2017-10-09 02,2
22,2017-10-09 03,2
22,2017-10-09 04,2
22,2017-10-09 05,3
22,2017-10-09 06,9
22,2017-10-09 07,230
22,2017-10-09 08,248
22,2017-10-09 09,482
22,2017-10-09 10,300
22,2017-10-09 11,445
22,2017-10-09 12,534
22,2017-10-09 13,539
22,2017-10-09 14,319
22,2017-10-09 15,562.25
22,2017-10-09 16,195
22,2017-10-09 17,644.0
22,2017-10-09 18,470.0
22,2017-10-09 19,301.5
22,2017-10-09 20,285.5
22,2017-10-09 21,257
22,2017-10-09 22,103
22,2017-10-09 23,15
22,2017-10-10 00,4
22,2017-10-10 01,3
22,2017-10-10 02,4
22,2017-10-10 03,5
22,2017-10-10 04,4
22,2017-10-10 05,3
22,2017-10-10 06,10
22,2017-10-10 07,341.5
22,2017-10-10 08,251
22,2017-10-10 09,582
22,2017-10-10 10,442
22,2017-10-10 11,448
22,2017-10-10 12,544
22,2017-10-10 13,522
22,2017-10-10 14,347
22,2017-10-10 15,562.25
22,2017-10-10 16,325
22,2017-10-10 17,644.0
22,2017-10-10 18,415
22,2017-10-10 19,239
22,2017-10-10 20,249
22,2017-10-10 21,209
22,2017-10-10 22,65
22,2017-10-10 23,4
22,2017-10-11 00,4
22,2017-10-11 01,3
22,2017-10-11 02,4
22,2017-10-11 03,2
22,2017-10-11 04,1
22,2017-10-11 05,5
22,2017-10-11 06,15
22,2017-10-11 07,341.5
22,2017-10-11 08,313
22,2017-10-11 09,654.0
22,2017-10-11 10,379
22,2017-10-11 11,471
22,2017-10-11 12,447
22,2017-10-11 13,253
22,2017-10-11 14,267
22,2017-10-11 15,256
22,2017-10-11 16,220
22,2017-10-11 17,398
22,2017-10-11 18,425
22,2017-10-11 19,264
22,2017-10-11 20,285.5
22,2017-10-11 21,227
22,2017-10-11 22,111
22,2017-10-11 23,9
22,2017-10-12 00,2
22,2017-10-12 02,2
22,2017-10-12 03,1
22,2017-10-12 04,1
22,2017-10-12 05,3
22,2017-10-12 06,14
22,2017-10-12 07,327
22,2017-10-12 08,282
22,2017-10-12 09,530
22,2017-10-12 10,240
22,2017-10-12 11,390
22,2017-10-12 12,415
22,2017-10-12 13,449
22,2017-10-12 14,393
22,2017-10-12 15,562.25
22,2017-10-12 16,369.75
22,2017-10-12 17,611
22,2017-10-12 18,470
22,2017-10-12 19,301.5
22,2017-10-12 20,285.5
22,2017-10-12 21,170
22,2017-10-12 22,99
22,2017-10-12 23,11
22,2017-10-13 00,4
22,2017-10-13 01,3
22,2017-10-13 02,2
22,2017-10-13 03,1
22,2017-10-13 04,1
22,2017-10-13 05,1
22,2017-10-13 06,12
22,2017-10-13 07,340
22,2017-10-13 08,239
22,2017-10-13 09,613
22,2017-10-13 10,245
22,2017-10-13 11,319
22,2017-10-13 12,582
22,2017-10-13 13,522
22,2017-10-13 14,286
22,2017-10-13 15,562.25
22,2017-10-13 16,218
22,2017-10-13 17,349
22,2017-10-13 18,254
22,2017-10-13 19,156
22,2017-10-13 20,164
22,2017-10-13 21,131
22,2017-10-13 22,121
22,2017-10-13 23,16
22,2017-10-14 00,3
22,2017-10-14 01,3
22,2017-10-14 02,2
22,2017-10-14 03,1
22,2017-10-14 04,1
22,2017-10-14 05,3
22,2017-10-14 06,9
22,2017-10-14 07,33
22,2017-10-14 08,66
22,2017-10-14 09,118
22,2017-10-14 10,134
22,2017-10-14 11,193
22,2017-10-14 12,248
22,2017-10-14 13,129
22,2017-10-14 14,123
22,2017-10-14 15,117
22,2017-10-14 16,157
22,2017-10-14 17,251
22,2017-10-14 18,205
22,2017-10-14 19,138
22,2017-10-14 20,160
22,2017-10-14 21,173
22,2017-10-14 22,92
22,2017-10-14 23,6
22,2017-10-15 00,5
22,2017-10-15 01,2
22,2017-10-15 02,3
22,2017-10-15 03,3
22,2017-10-15 04,3
22,2017-10-15 05,1
22,2017-10-15 06,17
22,2017-10-15 07,40
22,2017-10-15 08,66
22,2017-10-15 09,167
22,2017-10-15 10,157
22,2017-10-15 11,195
22,2017-10-15 12,223
22,2017-10-15 13,156
22,2017-10-15 14,201
22,2017-10-15 15,163
22,2017-10-15 16,181
22,2017-10-15 17,308
22,2017-10-15 18,302
22,2017-10-15 19,214
22,2017-10-15 20,160
22,2017-10-15 21,196
22,2017-10-15 22,99
22,2017-10-15 23,19
22,2017-10-16 00,4
22,2017-10-16 01,4
22,2017-10-16 02,2
22,2017-10-16 03,2
22,2017-10-16 04,2
22,2017-10-16 05,3
22,2017-10-16 06,10
22,2017-10-16 07,207
22,2017-10-16 08,221
22,2017-10-16 09,458
22,2017-10-16 10,311
22,2017-10-16 11,391
22,2017-10-16 12,504
22,2017-10-16 13,486
22,2017-10-16 14,309
22,2017-10-16 15,562.25
22,2017-10-16 16,256
22,2017-10-16 17,636
22,2017-10-16 18,410
22,2017-10-16 19,187
22,2017-10-16 20,202
22,2017-10-16 21,158
22,2017-10-16 22,153
22,2017-10-16 23,20
22,2017-10-17 00,4
22,2017-10-17 01,3
22,2017-10-17 02,4
22,2017-10-17 03,3
22,2017-10-17 04,3
22,2017-10-17 05,4
22,2017-10-17 06,18
22,2017-10-17 07,341.5
22,2017-10-17 08,252
22,2017-10-17 09,588
22,2017-10-17 10,326
22,2017-10-17 11,466
22,2017-10-17 12,450
22,2017-10-17 13,557
22,2017-10-17 14,355
22,2017-10-17 15,562.25
22,2017-10-17 16,287
22,2017-10-17 17,644.0
22,2017-10-17 18,470.0
22,2017-10-17 19,301.5
22,2017-10-17 20,285.5
22,2017-10-17 21,257.75
22,2017-10-17 22,162.5
22,2017-10-17 23,12
22,2017-10-18 00,1
22,2017-10-18 01,3
22,2017-10-18 02,1
22,2017-10-18 03,2
22,2017-10-18 04,2
22,2017-10-18 05,1
22,2017-10-18 06,9
22,2017-10-18 07,232
22,2017-10-18 08,334
22,2017-10-18 09,600
22,2017-10-18 10,344
22,2017-10-18 11,449
22,2017-10-18 12,395
22,2017-10-18 13,206
22,2017-10-18 14,253
22,2017-10-18 15,252
22,2017-10-18 16,335
22,2017-10-18 17,422
22,2017-10-18 18,350
22,2017-10-18 19,242
22,2017-10-18 20,285.5
22,2017-10-18 21,211
22,2017-10-18 22,149
22,2017-10-18 23,25
22,2017-10-19 00,2
22,2017-10-19 01,1
22,2017-10-19 02,3
22,2017-10-19 05,1
22,2017-10-19 06,5
22,2017-10-19 07,341.5
22,2017-10-19 08,242
22,2017-10-19 09,438
22,2017-10-19 10,202
22,2017-10-19 11,295
22,2017-10-19 12,439
22,2017-10-19 13,477
22,2017-10-19 14,261
22,2017-10-19 15,562.25
22,2017-10-19 16,192
22,2017-10-19 17,632
22,2017-10-19 18,467
22,2017-10-19 19,301.5
22,2017-10-19 20,285.5
22,2017-10-19 21,167
22,2017-10-19 22,36
22,2017-10-20 08,182
22,2017-10-20 09,654.0
22,2017-10-20 10,267
22,2017-10-20 11,325
22,2017-10-20 12,411
22,2017-10-20 13,439
22,2017-10-20 14,136
22,2017-10-20 15,486
22,2017-10-20 16,223
22,2017-10-20 17,489
22,2017-10-20 18,220
22,2017-10-20 19,168
22,2017-10-20 20,138
22,2017-10-20 21,168
22,2017-10-20 22,89
22,2017-10-20 23,14
22,2017-10-21 00,4
22,2017-10-21 01,2
22,2017-10-21 02,2
22,2017-10-21 03,2
22,2017-10-21 04,1
22,2017-10-21 05,2
22,2017-10-21 06,19
22,2017-10-21 07,29
22,2017-10-21 08,74
22,2017-10-21 09,135
22,2017-10-21 10,151
22,2017-10-21 11,230
22,2017-10-21 12,175
22,2017-10-21 13,116
22,2017-10-21 14,171
22,2017-10-21 15,131
22,2017-10-21 16,176
22,2017-10-21 17,325
22,2017-10-21 18,227
22,2017-10-21 19,151
22,2017-10-21 20,148
22,2017-10-21 21,118
22,2017-10-21 22,104
22,2017-10-21 23,25
22,2017-10-22 00,2
22,2017-10-22 01,2
22,2017-10-22 02,2
22,2017-10-22 03,2
22,2017-10-22 04,2
22,2017-10-22 05,1
22,2017-10-22 06,12
22,2017-10-22 07,48
22,2017-10-22 08,84
22,2017-10-22 09,86
22,2017-10-22 10,104
22,2017-10-22 11,158
22,2017-10-22 12,214
22,2017-10-22 13,140
22,2017-10-22 14,133
22,2017-10-22 15,157
22,2017-10-22 16,134
22,2017-10-22 17,259
22,2017-10-22 18,226
22,2017-10-22 19,178
22,2017-10-22 20,285.5
22,2017-10-22 21,257.75
22,2017-10-22 22,133
22,2017-10-22 23,42.5
22,2017-10-23 00,3
22,2017-10-23 01,2
22,2017-10-23 02,2
22,2017-10-23 03,1
22,2017-10-23 04,1
22,2017-10-23 05,1
22,2017-10-23 06,15
22,2017-10-23 07,176
22,2017-10-23 08,282
22,2017-10-23 09,372
22,2017-10-23 10,287
22,2017-10-23 11,380
22,2017-10-23 12,478
22,2017-10-23 13,413
22,2017-10-23 14,186
22,2017-10-23 15,535
22,2017-10-23 16,216
22,2017-10-23 17,644.0
22,2017-10-23 18,321
22,2017-10-23 19,179
22,2017-10-23 20,279
22,2017-10-23 21,207
22,2017-10-23 22,162.5
22,2017-10-23 23,17
22,2017-10-24 00,6
22,2017-10-24 01,4
22,2017-10-24 02,2
22,2017-10-24 03,3
22,2017-10-24 04,2
22,2017-10-24 05,4
22,2017-10-24 06,14
22,2017-10-24 07,308
22,2017-10-24 08,242
22,2017-10-24 09,428
22,2017-10-24 10,187
22,2017-10-24 11,370
22,2017-10-24 12,472
22,2017-10-24 13,540
22,2017-10-24 14,323
22,2017-10-24 15,562.25
22,2017-10-24 16,369.75
22,2017-10-24 17,644.0
22,2017-10-24 18,451
22,2017-10-24 19,291
22,2017-10-24 20,285.5
22,2017-10-24 21,214
22,2017-10-24 22,162.5
22,2017-10-24 23,18
22,2017-10-25 00,7
22,2017-10-25 01,5
22,2017-10-25 02,6
22,2017-10-25 03,6
22,2017-10-25 04,5
22,2017-10-25 05,5
22,2017-10-25 06,18
22,2017-10-25 07,294
22,2017-10-25 08,309
22,2017-10-25 09,654.0
22,2017-10-25 10,298
22,2017-10-25 11,473
22,2017-10-25 12,400
22,2017-10-25 13,241
22,2017-10-25 14,269
22,2017-10-25 15,365
22,2017-10-25 16,318
22,2017-10-25 17,558
22,2017-10-25 18,460
22,2017-10-25 19,301.5
22,2017-10-25 20,261
22,2017-10-25 21,257.75
22,2017-10-25 22,162.5
22,2017-10-25 23,18
22,2017-10-26 00,3
22,2017-10-26 01,3
22,2017-10-26 02,2
22,2017-10-26 03,2
22,2017-10-26 04,2
22,2017-10-26 05,4
22,2017-10-26 06,13
22,2017-10-26 07,260
22,2017-10-26 08,315
22,2017-10-26 09,566
22,2017-10-26 10,341
22,2017-10-26 11,408
22,2017-10-26 12,438
22,2017-10-26 13,416
22,2017-10-26 14,267
22,2017-10-26 15,526
22,2017-10-26 16,231
22,2017-10-26 17,541
22,2017-10-26 18,388
22,2017-10-26 19,268
22,2017-10-26 20,195
22,2017-10-26 21,184
22,2017-10-26 22,157
22,2017-10-26 23,13
22,2017-10-27 00,3
22,2017-10-27 01,2
22,2017-10-27 02,2
22,2017-10-27 03,3
22,2017-10-27 04,2
22,2017-10-27 05,2
22,2017-10-27 06,15
22,2017-10-27 07,293
22,2017-10-27 08,194
22,2017-10-27 09,543
22,2017-10-27 10,285
22,2017-10-27 11,262
22,2017-10-27 12,516
22,2017-10-27 13,462
22,2017-10-27 14,259
22,2017-10-27 15,459
22,2017-10-27 16,193
22,2017-10-27 17,384
22,2017-10-27 18,323
22,2017-10-27 19,219
22,2017-10-27 20,159
22,2017-10-27 21,156
22,2017-10-27 22,101
22,2017-10-27 23,35
22,2017-10-28 00,8
22,2017-10-28 01,3
22,2017-10-28 02,4
22,2017-10-28 03,4
22,2017-10-28 04,4
22,2017-10-28 05,2
22,2017-10-28 06,8
22,2017-10-28 07,115
22,2017-10-28 08,91
22,2017-10-28 09,130
22,2017-10-28 10,190
22,2017-10-28 11,262
22,2017-10-28 12,276
22,2017-10-28 13,246
22,2017-10-28 14,199
22,2017-10-28 15,176
22,2017-10-28 16,200
22,2017-10-28 17,195
22,2017-10-28 18,202
22,2017-10-28 19,150
22,2017-10-28 20,118
22,2017-10-28 21,145
22,2017-10-28 22,104
22,2017-10-28 23,17
22,2017-10-29 00,5
22,2017-10-29 01,3
22,2017-10-29 02,3
22,2017-10-29 03,2
22,2017-10-29 04,2
22,2017-10-29 05,2
22,2017-10-29 06,9
22,2017-10-29 07,30
22,2017-10-29 08,83
22,2017-10-29 09,101
22,2017-10-29 10,126
22,2017-10-29 11,211
22,2017-10-29 12,213
22,2017-10-29 13,140
22,2017-10-29 14,136
22,2017-10-29 15,119
22,2017-10-29 16,107
22,2017-10-29 17,215
22,2017-10-29 18,187
22,2017-10-29 19,177
22,2017-10-29 20,21
22,2017-10-30 08,156
22,2017-10-30 09,517
22,2017-10-30 10,423
22,2017-10-30 11,414
22,2017-10-30 12,486
22,2017-10-30 13,368
22,2017-10-30 14,232
22,2017-10-30 15,546
22,2017-10-30 16,173
22,2017-10-30 17,644.0
22,2017-10-30 18,283
22,2017-10-30 19,183
22,2017-10-30 20,196
22,2017-10-30 21,257.75
22,2017-10-30 22,162.5
22,2017-10-30 23,12
22,2017-10-31 00,1
22,2017-10-31 04,1
22,2017-10-31 06,15
22,2017-10-31 07,286
22,2017-10-31 08,249
22,2017-10-31 09,505
22,2017-10-31 10,350
22,2017-10-31 11,465
22,2017-10-31 12,450
22,2017-10-31 13,562.5
22,2017-10-31 14,316
22,2017-10-31 15,562.25
22,2017-10-31 16,339
22,2017-10-31 17,644.0
22,2017-10-31 18,423
22,2017-10-31 19,253
22,2017-10-31 20,253
22,2017-10-31 21,232
22,2017-10-31 22,143
22,2017-10-31 23,10
